date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target,split
0.911862,0.16666666666666666,0.531915,0.048367,0.5311696772766156,0.003251,0.549974,0.43712801458698863,1,test
0.911862,0.16666666666666666,0.553191,0.050318,0.5257088790987847,0.003384,0.555671,0.42249619739556776,1,train
0.911862,0.16666666666666666,0.574468,0.049658,0.5182772588750715,0.003351,0.547903,0.38774576188137955,1,train
0.911862,0.16666666666666666,0.595745,0.049207,0.5146363869010174,0.003324,0.539099,0.4124368882341841,1,train
0.911862,0.16666666666666666,0.617021,0.047766,0.5182772588750715,0.00322,0.527965,0.4064924192904376,1,train
0.911862,0.16666666666666666,0.638298,0.050198,0.5229794995763701,0.003384,0.535215,0.43255550655695146,1,train
0.911862,0.16666666666666666,0.659574,0.047946,0.5220690266912315,0.003232,0.526152,0.41015063421916553,1,train
0.911862,0.16666666666666666,0.680851,0.047346,0.5173667859899328,0.003187,0.530036,0.4037495399865097,1,test
0.911862,0.16666666666666666,0.702128,0.045124,0.5091766082896874,0.003039,0.513465,0.446273030647063,0,test
0.911862,0.16666666666666666,0.723404,0.043263,0.49537371700300464,0.002889,0.481357,0.49565632587616276,0,train
0.911862,0.16666666666666666,0.744681,0.044073,0.48885155009792935,0.002916,0.448731,0.5144029832852208,0,train
0.911862,0.16666666666666666,0.765957,0.042903,0.47216736388022545,0.002829,0.409632,0.5326930154053695,0,train
0.911862,0.16666666666666666,0.787234,0.043743,0.46685848111100126,0.002885,0.388141,0.5226337062439859,0,train
0.911862,0.16666666666666666,0.808511,0.044104,0.4698927110171297,0.002916,0.411445,0.5180611982139487,0,train
0.911862,0.16666666666666666,0.829787,0.043983,0.4527527785736061,0.002916,0.449508,0.45999055473717454,0,train
0.911862,0.16666666666666666,0.851064,0.043203,0.421508163159188,0.002877,0.431642,0.44718732374837233,0,train
0.911862,0.16666666666666666,0.87234,0.041311,0.38647076036210926,0.002736,0.408338,0.5134886901839115,0,test
0.911862,0.16666666666666666,0.893617,0.043713,0.40694671439597313,0.002867,0.3739,0.6364876966590249,0,val
0.911862,0.16666666666666666,0.914894,0.044794,0.4166540070492828,0.002931,0.323149,0.6547777287791736,0,train
0.911862,0.16666666666666666,0.93617,0.048577,0.4501742948932973,0.003162,0.298032,0.7146769584585664,1,train
0.911862,0.16666666666666666,0.957447,0.046535,0.46261198663552233,0.003033,0.290782,0.6570639827941922,1,val
0.911862,0.16666666666666666,0.978723,0.095382,0.4588202188193624,0.00634,0.416882,0.5985367140285088,1,train
0.911862,0.16666666666666666,1.0,0.054672,0.44562396960060524,0.003654,0.419731,0.550068754424209,1,val
0.911907,0.33333333333333337,0.0,0.045485,0.41073848221213305,0.003058,0.396945,0.5825329359233786,0,train
0.911907,0.33333333333333337,0.021277,0.045725,0.35522512538119044,0.003035,0.364319,0.6099679841036018,0,train
0.911907,0.33333333333333337,0.042553,0.048277,0.30047032602678,0.003209,0.422061,0.5514396728144275,1,test
0.911907,0.33333333333333337,0.06383,0.043863,0.24874873701199723,0.002914,0.399016,0.5729302520509042,0,test
0.911907,0.33333333333333337,0.085106,0.043383,0.20916100892222644,0.002867,0.345676,0.6337448173550969,0,train
0.911907,0.33333333333333337,0.106383,0.042392,0.1820109725746807,0.002784,0.297773,0.7073615711246013,0,train
0.911907,0.33333333333333337,0.12766,0.041642,0.1698771116496688,0.002696,0.267996,0.7805206570817056,0,train
0.911907,0.33333333333333337,0.148936,0.03918,0.17564072107821196,0.002524,0.251683,0.7965244351868358,0,train
0.911907,0.33333333333333337,0.170213,0.042903,0.19930282042681094,0.002779,0.263594,0.7229076814173314,0,train
0.911907,0.33333333333333337,0.191489,0.043953,0.2432879388341665,0.002875,0.275764,0.6922720861207805,0,train
0.911907,0.33333333333333337,0.212766,0.050168,0.3235247637409526,0.003313,0.343604,0.6684952528692852,1,train
0.911907,0.33333333333333337,0.234043,0.058815,0.4067947989873666,0.003918,0.426981,0.5706439980358856,1,train
0.911907,0.33333333333333337,0.255319,0.074637,0.4313663516546035,0.005066,0.548421,0.44535873754575367,1,train
0.911907,0.33333333333333337,0.276596,0.095382,0.4865768972348337,0.006496,0.642413,0.35893875278744714,1,train
0.911907,0.33333333333333337,0.297872,0.046145,0.5017439684994734,0.003116,0.584153,0.40146328597149106,0,train
0.911907,0.33333333333333337,0.319149,0.058274,0.5158506906033693,0.00392,0.57043,0.4384999755006979,1,train
0.911907,0.33333333333333337,0.340426,0.112766,0.5624153122575343,0.00748,0.567323,0.5432099923791532,1,train
0.911907,0.33333333333333337,0.361702,0.100606,0.5766719106370354,0.006647,0.568358,0.5134886901839115,1,val
0.911907,0.33333333333333337,0.382979,0.086946,0.5719706895022374,0.005758,0.557483,0.49245473623634417,1,val
0.911907,0.33333333333333337,0.404255,0.084814,0.5595329977600124,0.005638,0.563439,0.46684931678223035,1,train
0.911907,0.33333333333333337,0.425532,0.075657,0.5534655575142561,0.00505,0.561367,0.4417005226170258,1,train
0.911907,0.33333333333333337,0.446809,0.06557,0.5507361779918414,0.004389,0.564474,0.4252401192229863,1,train
0.911907,0.33333333333333337,0.468085,0.054792,0.5440620956781596,0.003673,0.539617,0.43072692035433285,1,test
0.911907,0.33333333333333337,0.489362,0.05272,0.5416355274064573,0.003554,0.535215,0.38088699983632374,0,train
0.911907,0.33333333333333337,0.510638,0.05215,0.5434554536102341,0.003531,0.540394,0.4403285617033165,0,train
0.911907,0.33333333333333337,0.531915,0.050799,0.5419383386571697,0.00344,0.545572,0.363054635528575,0,train
0.911907,0.33333333333333337,0.553191,0.049928,0.5363266446372331,0.003342,0.553599,0.35390961946850064,0,train
0.911907,0.33333333333333337,0.574468,0.049808,0.5345067184334564,0.003388,0.547903,0.3662551826449029,0,train
0.911907,0.33333333333333337,0.595745,0.049778,0.5339000763655308,0.003384,0.536769,0.4037495399865097,0,val
0.911907,0.33333333333333337,0.617021,0.05239,0.535568087160701,0.003538,0.532108,0.44444444444444436,0,train
0.911907,0.33333333333333337,0.638298,0.048397,0.5425449807250953,0.003295,0.534438,0.46547735586852107,0,train
0.911907,0.33333333333333337,0.659574,0.054191,0.5399664970447865,0.003646,0.537804,0.44718732374837233,0,train
0.911907,0.33333333333333337,0.680851,0.05224,0.5367813712965521,0.003519,0.542206,0.43575605367327935,0,train
0.911907,0.33333333333333337,0.702128,0.047496,0.5357200025693076,0.003249,0.535733,0.3703700228625401,0,val
0.911907,0.33333333333333337,0.723404,0.044344,0.5166082285134007,0.002968,0.502848,0.4138088491478934,0,val
0.911907,0.33333333333333337,0.744681,0.044524,0.5052329250649209,0.002993,0.473848,0.48148113397365117,0,val
0.911907,0.33333333333333337,0.765957,0.043713,0.48369458273731175,0.002923,0.447954,0.46822127769593963,0,train
0.911907,0.33333333333333337,0.787234,0.043863,0.4797508995125453,0.002925,0.440704,0.49291240404874415,0,train
0.911907,0.33333333333333337,0.808511,0.044254,0.4827851294186738,0.002941,0.447954,0.46822127769593963,0,train
0.911907,0.33333333333333337,0.829787,0.044073,0.4633705441120544,0.002941,0.46841,0.43621372148567933,0,val
0.911907,0.33333333333333337,0.851064,0.043443,0.427422668429837,0.002912,0.451579,0.46913557079724894,0,train
0.911907,0.33333333333333337,0.87234,0.03912,0.3882906865658859,0.002615,0.425945,0.44764499156077225,0,train
0.911907,0.33333333333333337,0.893617,0.044464,0.413620796709655,0.002956,0.377784,0.5514396728144275,0,train
0.911907,0.33333333333333337,0.914894,0.043653,0.4322768245397422,0.002892,0.333765,0.622313547280004,0,test
0.911907,0.33333333333333337,0.93617,0.048067,0.45472462018598936,0.003187,0.305282,0.6607221977229201,0,train
0.911907,0.33333333333333337,0.957447,0.048607,0.4641291015885866,0.00323,0.2913,0.5925922450847623,0,val
0.911907,0.33333333333333337,0.978723,0.088597,0.46124678709106465,0.005985,0.423615,0.5345216016079882,1,train
0.911907,0.33333333333333337,1.0,0.057704,0.43728187649175326,0.003932,0.423356,0.49291240404874415,1,train
0.911951,0.5,0.0,0.045785,0.40224447369467453,0.003124,0.404713,0.5098304752551837,0,test
0.911951,0.5,0.021277,0.045304,0.3423327069796464,0.003066,0.368721,0.5363512303340974,0,train
0.911951,0.5,0.042553,0.055392,0.2877298230338425,0.003758,0.430865,0.457246632909756,1,train
0.911951,0.5,0.06383,0.045394,0.2346430344746021,0.003058,0.398498,0.5756741738783229,0,train
0.911951,0.5,0.085106,0.043503,0.18519609832291506,0.002904,0.352667,0.6053954760735646,0,train
0.911951,0.5,0.106383,0.041462,0.166843901310041,0.002761,0.307095,0.6383173253851341,0,train
0.911951,0.5,0.12766,0.03969,0.1507663571602626,0.002628,0.272139,0.6374030322838248,0,train
0.911951,0.5,0.148936,0.042392,0.15167581047890058,0.0028,0.260228,0.6506628885615364,0,train
0.911951,0.5,0.170213,0.042332,0.17928159305226604,0.00279,0.255308,0.675354014914341,0,test
0.911951,0.5,0.191489,0.044013,0.2293341517053779,0.002906,0.284827,0.6346591104564062,0,train
0.911951,0.5,0.212766,0.049958,0.3142732173134627,0.003332,0.348265,0.6511195138504458,0,test
0.911951,0.5,0.234043,0.064519,0.4017897470353555,0.004344,0.443035,0.4919981109474349,1,train
0.911951,0.5,0.255319,0.076528,0.437737622717573,0.005243,0.564474,0.39369023082512605,1,train
0.911951,0.5,0.276596,0.099856,0.5005306843636222,0.006849,0.64552,0.3342476264346426,1,train
0.911951,0.5,0.297872,0.045605,0.5176706168071459,0.003097,0.604091,0.39094630899770744,0,train
0.911951,0.5,0.319149,0.055062,0.5187319855343905,0.00371,0.584671,0.3941468561140353,0,train
0.911951,0.5,0.340426,0.106491,0.5654485225971622,0.007156,0.594511,0.4403285617033165,1,test
0.911951,0.5,0.361702,0.087366,0.577582383522174,0.005864,0.583376,0.4293549594406235,1,test
0.911951,0.5,0.382979,0.093821,0.569695017072641,0.006311,0.588555,0.424325826121677,1,test
0.911951,0.5,0.404255,0.071905,0.5552865032845334,0.004842,0.586225,0.3840875469526517,1,train
0.911951,0.5,0.425532,0.072295,0.5502804317660217,0.004867,0.58493,0.4019199112604004,1,train
0.911951,0.5,0.446809,0.060046,0.5477019480857129,0.00404,0.574832,0.3923182699114167,1,test
0.911951,0.5,0.468085,0.061937,0.5378437595902975,0.004163,0.571724,0.4366713892980793,1,train
0.911951,0.5,0.489362,0.050108,0.5296525623235512,0.003365,0.558001,0.4266120801366956,0,test
0.911951,0.5,0.510638,0.048757,0.5214623846233059,0.003286,0.56551,0.38637380096767027,0,test
0.911951,0.5,0.531915,0.048037,0.5170639747392204,0.003243,0.57276,0.3781430780089052,0,val
0.911951,0.5,0.553191,0.049147,0.5103898924255386,0.003319,0.570689,0.3648832217311936,0,train
0.911951,0.5,0.574468,0.048727,0.4999240422956967,0.003292,0.563698,0.3699133975736308,0,val
0.911951,0.5,0.595745,0.044854,0.4937057062078346,0.003037,0.541688,0.39506114921534463,0,train
0.911951,0.5,0.617021,0.045635,0.4968908319560689,0.003095,0.545831,0.37631449180628657,0,train
0.911951,0.5,0.638298,0.046956,0.5091766082896874,0.003193,0.546349,0.33013278621700537,0,test
0.911951,0.5,0.659574,0.051399,0.5146363869010174,0.003506,0.551787,0.3470508574234448,0,train
0.911951,0.5,0.680851,0.050648,0.5128164606972407,0.003461,0.550233,0.3379058413633705,0,test
0.911951,0.5,0.702128,0.05281,0.5246475103715402,0.003602,0.548162,0.331503704607224,0,train
0.911951,0.5,0.723404,0.044043,0.49886267356845215,0.002995,0.50725,0.3648832217311936,0,test
0.911951,0.5,0.744681,0.045334,0.5067500400179852,0.003068,0.478509,0.43072692035433285,0,train
0.911951,0.5,0.765957,0.043323,0.4999240422956967,0.002912,0.443811,0.47325041101488613,0,val
0.911951,0.5,0.787234,0.044104,0.49598035907093024,0.002943,0.425945,0.5043436741238371,0,train
0.911951,0.5,0.808511,0.043953,0.5018958839080799,0.002931,0.444588,0.4737080788272861,0,val
0.911951,0.5,0.829787,0.045635,0.4879420967792914,0.00307,0.482651,0.404663833087819,0,test
0.911951,0.5,0.851064,0.043383,0.45199422109707393,0.002923,0.459347,0.4252401192229863,0,train
0.911951,0.5,0.87234,0.043293,0.4202948790233369,0.002904,0.448731,0.43301317436935144,0,train
0.911951,0.5,0.893617,0.050588,0.4448654121240731,0.003371,0.396686,0.5354358947092975,0,train
0.911951,0.5,0.914894,0.046535,0.4459278004178183,0.003103,0.349301,0.5573841417581741,0,train
0.911951,0.5,0.93617,0.058575,0.4682236806554589,0.003887,0.311238,0.6049378082611645,1,train
0.911951,0.5,0.957447,0.070974,0.47717241583223646,0.004703,0.310202,0.6044811829722553,1,train
0.911951,0.5,0.978723,0.09202,0.4770215199901306,0.006219,0.428534,0.5326930154053695,1,train
0.911951,0.5,1.0,0.089348,0.46640375445168225,0.006091,0.446401,0.5299490935779511,1,test
0.911995,0.6666666666666666,0.0,0.072355,0.4306088137445721,0.004911,0.414293,0.4842250558010698,1,train
0.911995,0.6666666666666666,0.021277,0.07938,0.37206122700750094,0.005376,0.392802,0.5043436741238371,1,train
0.911995,0.6666666666666666,0.042553,0.073166,0.317913069721016,0.004967,0.44407,0.44444444444444436,1,test
0.911995,0.6666666666666666,0.06383,0.049598,0.2640677236852435,0.003363,0.414034,0.5070875959512557,0,train
0.911995,0.6666666666666666,0.085106,0.043593,0.2190202169841427,0.002929,0.360694,0.5473248325967904,0,train
0.911995,0.6666666666666666,0.106383,0.043173,0.1908088119093524,0.002879,0.319006,0.58070434972076,0,test
0.911995,0.6666666666666666,0.12766,0.042843,0.16760245878657312,0.002846,0.282237,0.6127108634075297,0,test
0.911995,0.6666666666666666,0.148936,0.042903,0.1736688794658287,0.00284,0.269549,0.6186553323512761,0,test
0.911995,0.6666666666666666,0.170213,0.043353,0.20385212615300227,0.002875,0.26696,0.6552353965915736,0,test
0.911995,0.6666666666666666,0.191489,0.045875,0.24783826412685853,0.003043,0.294666,0.64471841961779,0,train
0.911995,0.6666666666666666,0.212766,0.072985,0.33687292836831634,0.004879,0.359917,0.621855879467604,1,train
0.911995,0.6666666666666666,0.234043,0.098925,0.4316701824718166,0.006626,0.443811,0.5454962463941718,1,test
0.911995,0.6666666666666666,0.255319,0.081842,0.4621572599762033,0.005571,0.563439,0.4078643802041469,1,train
0.911995,0.6666666666666666,0.276596,0.097574,0.5160015864454751,0.006641,0.641895,0.37951503892261446,1,train
0.911995,0.6666666666666666,0.297872,0.047346,0.5287431090049133,0.003211,0.580787,0.41152259513287476,0,train
0.911995,0.6666666666666666,0.319149,0.058635,0.52677126739253,0.003959,0.560849,0.37722878490759587,0,train
0.911995,0.6666666666666666,0.340426,0.0925,0.5699988478898542,0.005806,0.556189,0.41426547443680267,1,test
0.911995,0.6666666666666666,0.361702,0.071184,0.5821327088148661,0.004796,0.54376,0.42158190429425846,1,train
0.911995,0.6666666666666666,0.382979,0.061607,0.568785563754003,0.004159,0.541429,0.38362987914025165,1,test
0.911995,0.6666666666666666,0.404255,0.055182,0.5425449807250953,0.003739,0.539876,0.37219965158864937,0,train
0.911995,0.6666666666666666,0.425532,0.064759,0.5392079395682544,0.004593,0.541947,0.3840875469526517,1,train
0.911995,0.6666666666666666,0.446809,0.069353,0.53602281382002,0.004684,0.54117,0.38866005498268885,1,test
0.911995,0.6666666666666666,0.468085,0.060766,0.52677126739253,0.004113,0.533143,0.3731139446899587,1,train
0.911995,0.6666666666666666,0.489362,0.055302,0.5207038271467738,0.003741,0.528483,0.3603107137011564,0,train
0.911995,0.6666666666666666,0.510638,0.055122,0.5140297448330918,0.003741,0.540653,0.3310470793183147,0,train
0.911995,0.6666666666666666,0.531915,0.051849,0.49416043286715355,0.00354,0.539617,0.2967532690930358,0,train
0.911995,0.6666666666666666,0.553191,0.053681,0.49749747402399447,0.003671,0.545313,0.32190206325824033,0,train
0.911995,0.6666666666666666,0.574468,0.049057,0.48945819216585496,0.003357,0.542983,0.2830357450029242,0,train
0.911995,0.6666666666666666,0.595745,0.047496,0.47990281492115183,0.003265,0.539358,0.2551440715337918,0,train
0.911995,0.6666666666666666,0.617021,0.048427,0.48551552850758917,0.003332,0.534179,0.27526268985655916,0,val
0.911995,0.6666666666666666,0.638298,0.048847,0.4873354547113658,0.003357,0.535992,0.28166378408921494,0,test
0.911995,0.6666666666666666,0.659574,0.049448,0.49173386459545126,0.003403,0.538581,0.26703196689779407,0,train
0.911995,0.6666666666666666,0.680851,0.046926,0.4874873701199724,0.00323,0.540135,0.26200283357884757,0,train
0.911995,0.6666666666666666,0.702128,0.053501,0.49764938943260106,0.003675,0.532367,0.31595759431449383,0,train
0.911995,0.6666666666666666,0.723404,0.044374,0.4943123482757601,0.003035,0.494562,0.30635595296551016,0,train
0.911995,0.6666666666666666,0.744681,0.043443,0.49082339171031264,0.00295,0.450544,0.4074067123917469,0,train
0.911995,0.6666666666666666,0.765957,0.042783,0.4808132878062905,0.002887,0.416624,0.42066761119294915,0,train
0.911995,0.6666666666666666,0.787234,0.043953,0.49264433748059,0.002933,0.405748,0.49565632587616276,0,test
0.911995,0.6666666666666666,0.808511,0.044584,0.5123617340379217,0.002981,0.421284,0.4375856823993886,0,train
0.911995,0.6666666666666666,0.829787,0.044224,0.5038677255204632,0.002981,0.451321,0.39871936414407255,0,train
0.911995,0.6666666666666666,0.851064,0.042963,0.4671623119282144,0.002894,0.438115,0.4119792204217841,0,test
0.911995,0.6666666666666666,0.87234,0.041882,0.4286369721321888,0.002806,0.405489,0.42981262725302355,0,train
0.911995,0.6666666666666666,0.893617,0.046505,0.4509328523698294,0.003101,0.365096,0.549611086611809,0,train
0.911995,0.6666666666666666,0.914894,0.047196,0.455635093071128,0.003139,0.32755,0.5871054439534158,0,test
0.911995,0.6666666666666666,0.93617,0.063048,0.47641487792220505,0.004179,0.299845,0.6534057678654643,1,train
0.911995,0.6666666666666666,0.957447,0.071094,0.49021674964238704,0.004688,0.292336,0.6460903805314993,1,train
0.911995,0.6666666666666666,0.978723,0.087216,0.48339177148659934,0.005874,0.416882,0.5098304752551837,1,train
0.911995,0.6666666666666666,1.0,0.071274,0.46731422733682093,0.004838,0.419472,0.5157749441989301,1,train
0.912039,0.8333333333333334,0.0,0.057674,0.434400581560732,0.003936,0.389436,0.4275263732380049,1,test
0.912039,0.8333333333333334,0.021277,0.05215,0.37479162609641636,0.00355,0.352149,0.446273030647063,0,val
0.912039,0.8333333333333334,0.042553,0.06587,0.317458343061697,0.004503,0.417918,0.4096929664067655,1,val
0.912039,0.8333333333333334,0.06383,0.048397,0.26619148070623333,0.00329,0.384775,0.48376738798866975,0,train
0.912039,0.8333333333333334,0.085106,0.044884,0.21871638616692954,0.003008,0.333247,0.5829906037357786,0,train
0.912039,0.8333333333333334,0.106383,0.042873,0.19141545397727794,0.002844,0.287934,0.6652947057529572,0,train
0.912039,0.8333333333333334,0.12766,0.042632,0.1750340790102864,0.002806,0.255567,0.6876995780907432,0,train
0.912039,0.8333333333333334,0.148936,0.042272,0.17882584682644634,0.002769,0.240808,0.695016007948199,0,train
0.912039,0.8333333333333334,0.170213,0.043623,0.20749299812705635,0.002846,0.24521,0.6968445941508177,0,train
0.912039,0.8333333333333334,0.191489,0.043743,0.246322168740295,0.002892,0.272398,0.6040235151598552,0,train
0.912039,0.8333333333333334,0.212766,0.064429,0.33914758123141203,0.004321,0.334801,0.5852768577507972,1,train
0.912039,0.8333333333333334,0.234043,0.083644,0.43728187649175326,0.005694,0.423097,0.46547735586852107,1,train
0.912039,0.8333333333333334,0.255319,0.068932,0.45972967213800037,0.00472,0.529518,0.3973474032303632,1,train
0.912039,0.8333333333333334,0.276596,0.100606,0.5173667859899328,0.006882,0.607198,0.39003201589639813,1,val
0.912039,0.8333333333333334,0.297872,0.062387,0.5067500400179852,0.004236,0.555671,0.35025140453977277,1,train
0.912039,0.8333333333333334,0.319149,0.070794,0.5176706168071459,0.004796,0.553599,0.3799727067350145,1,test
0.912039,0.8333333333333334,0.340426,0.097124,0.5649937959378432,0.006554,0.550492,0.457246632909756,1,train
0.912039,0.8333333333333334,0.361702,0.087036,0.5768238260456419,0.005845,0.555671,0.42981262725302355,1,val
0.912039,0.8333333333333334,0.382979,0.080071,0.5668137221416198,0.005405,0.553081,0.4110649273204748,1,train
0.912039,0.8333333333333334,0.404255,0.062117,0.5524041887870116,0.004211,0.565769,0.3635112608174843,1,test
0.912039,0.8333333333333334,0.425532,0.0659,0.5408769699299252,0.004474,0.572242,0.3653408895435936,1,train
0.912039,0.8333333333333334,0.446809,0.070494,0.5349614450927754,0.00479,0.574832,0.37174198377624934,1,test
0.912039,0.8333333333333334,0.468085,0.061637,0.5275298248690622,0.004568,0.571724,0.37722878490759587,1,test
0.912039,0.8333333333333334,0.489362,0.080851,0.5179734280578583,0.005488,0.573796,0.3603107137011564,1,train
0.912039,0.8333333333333334,0.510638,0.085715,0.5185800701257839,0.005837,0.578716,0.3342476264346426,1,train
0.912039,0.8333333333333334,0.531915,0.049207,0.5029582722018252,0.003346,0.573278,0.3854595078663609,0,train
0.912039,0.8333333333333334,0.553191,0.051009,0.4964361052967499,0.003461,0.568876,0.39277489520032605,0,train
0.912039,0.8333333333333334,0.574468,0.044854,0.4865768972348337,0.003035,0.561885,0.4700498638985582,0,train
0.912039,0.8333333333333334,0.595745,0.043563,0.47247119469743853,0.002923,0.547126,0.46684931678223035,0,train
0.912039,0.8333333333333334,0.617021,0.046175,0.47110599515298085,0.003089,0.542983,0.4513032064895001,0,train
0.912039,0.8333333333333334,0.638298,0.044734,0.4692860689492042,0.003008,0.529777,0.4261544123242957,0,train
0.912039,0.8333333333333334,0.659574,0.043353,0.46458382824790556,0.002914,0.539876,0.4801091730599419,0,test
0.912039,0.8333333333333334,0.680851,0.047406,0.4562417351390536,0.003172,0.534438,0.3882023871702888,0,test
0.912039,0.8333333333333334,0.702128,0.047766,0.44896101075744616,0.003236,0.519161,0.32373064946085894,0,train
0.912039,0.8333333333333334,0.723404,0.042632,0.427422668429837,0.002885,0.484723,0.3703700228625401,0,train
0.912039,0.8333333333333334,0.744681,0.042933,0.42469328890742236,0.002887,0.447178,0.37951503892261446,0,train
0.912039,0.8333333333333334,0.765957,0.042722,0.40982902889349504,0.002862,0.409891,0.47233611791357677,0,train
0.912039,0.8333333333333334,0.787234,0.042632,0.4175644799344215,0.002821,0.383221,0.6017372611448366,0,train
0.912039,0.8333333333333334,0.808511,0.042542,0.4284850567235823,0.002781,0.394614,0.5404660705517347,0,test
0.912039,0.8333333333333334,0.829787,0.045695,0.4201429636147303,0.003039,0.41999,0.39643311012905397,0,test
0.912039,0.8333333333333334,0.851064,0.042843,0.4027002199204942,0.002875,0.402382,0.41838135717793057,0,train
0.912039,0.8333333333333334,0.87234,0.040711,0.3675109017148089,0.002711,0.375971,0.4563323398084467,0,train
0.912039,0.8333333333333334,0.893617,0.046025,0.40436823071566436,0.003043,0.352408,0.5628709428895206,0,test
0.912039,0.8333333333333334,0.914894,0.048457,0.4287878679742947,0.003184,0.328327,0.5907636588821437,0,test
0.912039,0.8333333333333334,0.93617,0.084514,0.46109487168245805,0.005525,0.310461,0.6630084517379387,1,train
0.912039,0.8333333333333334,0.957447,0.06536,0.47504967837774736,0.004265,0.304764,0.6703238390719038,1,train
0.912039,0.8333333333333334,0.978723,0.081182,0.45760693468351127,0.005384,0.425427,0.5029717132101278,1,train
0.912039,0.8333333333333334,1.0,0.082713,0.44759581121298847,0.005515,0.425945,0.5528116337281369,1,test
0.912084,0.9999999999999999,0.0,0.070343,0.41635119579857033,0.004684,0.384775,0.5043436741238371,1,test
0.912084,0.9999999999999999,0.021277,0.069203,0.3544665679046583,0.004622,0.348006,0.5372655234354068,1,test
0.912084,0.9999999999999999,0.042553,0.072355,0.29789184234647115,0.004873,0.397204,0.4851393489023791,1,train
0.912084,0.9999999999999999,0.06383,0.058665,0.24829401035267826,0.003961,0.372605,0.4718794926246675,0,train
0.912084,0.9999999999999999,0.085106,0.043413,0.19475249513411888,0.002912,0.307872,0.5541835946418462,0,train
0.912084,0.9999999999999999,0.106383,0.042722,0.1659334284249023,0.002838,0.270067,0.6346591104564062,0,train
0.912084,0.9999999999999999,0.12766,0.041942,0.14151379116627194,0.002754,0.227861,0.683127070060706,0,train
0.912084,0.9999999999999999,0.148936,0.03984,0.13696346587357988,0.002607,0.207405,0.7078181964135105,0,train
0.912084,0.9999999999999999,0.170213,0.035217,0.14287899071072963,0.002302,0.198084,0.7261082285336593,0,train
0.912084,0.9999999999999999,0.191489,0.035637,0.1525862833640393,0.002318,0.204816,0.7352532445937336,0,val
0.912084,0.9999999999999999,0.212766,0.041612,0.17912967764365945,0.002703,0.232522,0.7325103652898058,0,train
0.912084,0.9999999999999999,0.234043,0.042272,0.218109744099004,0.00275,0.25479,0.6918144183083804,0,train
0.912084,0.9999999999999999,0.255319,0.043863,0.2640677236852435,0.002877,0.297773,0.7151346262709664,0,train
0.912084,0.9999999999999999,0.276596,0.064009,0.3271656357150067,0.004206,0.359399,0.7343389514924243,1,train
0.912084,0.9999999999999999,0.297872,0.067611,0.38662267577071585,0.00442,0.369239,0.7718333088340312,1,test
0.912084,0.9999999999999999,0.319149,0.071004,0.4210524169333683,0.004628,0.387882,0.7594877456576289,1,train
0.912084,0.9999999999999999,0.340426,0.084274,0.45760693468351127,0.005177,0.411963,0.7837212041980335,1,train
0.912084,0.9999999999999999,0.361702,0.077579,0.47292592135675754,0.005039,0.417659,0.7453125537551174,1,train
0.912084,0.9999999999999999,0.382979,0.076048,0.46064014502313905,0.004956,0.41507,0.7503427295975545,1,train
0.912084,0.9999999999999999,0.404255,0.073856,0.44213603260165846,0.004823,0.418954,0.6904434999181618,1,train
0.912084,0.9999999999999999,0.425532,0.072085,0.43030498292735897,0.004726,0.41274,0.6954726332371083,1,train
0.912084,0.9999999999999999,0.446809,0.06587,0.41604736498135725,0.004333,0.411704,0.6511195138504458,1,train
0.912084,0.9999999999999999,0.468085,0.058544,0.40330686198841975,0.003874,0.396945,0.6593502368092108,1,val
0.912084,0.9999999999999999,0.489362,0.06545,0.3882906865658859,0.004321,0.385034,0.64517608743019,1,test
0.912084,0.9999999999999999,0.510638,0.055512,0.3788872247297894,0.003681,0.377525,0.5939642059984717,0,train
0.912084,0.9999999999999999,0.531915,0.05227,0.35734888240218027,0.003481,0.361471,0.5825329359233786,0,test
0.912084,0.9999999999999999,0.553191,0.043683,0.34263653779685954,0.002921,0.353703,0.5514396728144275,0,train
0.912084,0.9999999999999999,0.574468,0.043653,0.33641718214249666,0.002916,0.337649,0.5592137704842833,0,train
0.912084,0.9999999999999999,0.595745,0.043113,0.3298950152374214,0.002887,0.323149,0.5505253797131183,0,test
0.912084,0.9999999999999999,0.617021,0.043023,0.32473804787680377,0.002881,0.31072,0.5756741738783229,0,train
0.912084,0.9999999999999999,0.638298,0.042993,0.3126041869517919,0.002883,0.310979,0.557841809570574,0,train
0.912084,0.9999999999999999,0.659574,0.043413,0.32504187869401685,0.002912,0.33014,0.5541835946418462,0,train
0.912084,0.9999999999999999,0.680851,0.042692,0.29925704189092883,0.002873,0.331952,0.5176035304015487,0,train
0.912084,0.9999999999999999,0.702128,0.043143,0.3203396379927183,0.002904,0.333506,0.5349792694203881,0,train
0.912084,0.9999999999999999,0.723404,0.043203,0.33217068766701774,0.002906,0.331176,0.5363512303340974,0,train
0.912084,0.9999999999999999,0.744681,0.042903,0.33626628630039085,0.002877,0.319265,0.5537259268294461,0,train
0.912084,0.9999999999999999,0.765957,0.042933,0.326255162829868,0.002883,0.31072,0.5697297049345763,0,train
0.912084,0.9999999999999999,0.787234,0.043143,0.3342944446880075,0.002881,0.310461,0.5825329359233786,0,train
0.912084,0.9999999999999999,0.808511,0.043923,0.36735898630620234,0.002931,0.332211,0.5999086749422181,0,test
