right_ascension,declination,scale_factor,blue_base_1,blue_base_2,red_base_1,red_base_2,flux_blue_0,flux_blue_1,flux_blue_2,flux_blue_3,flux_blue_4,flux_blue_5,flux_blue_6,flux_blue_7,flux_blue_8,flux_blue_9,flux_blue_10,flux_blue_11,flux_blue_12,flux_blue_13,flux_blue_14,flux_blue_15,flux_blue_16,flux_blue_17,flux_blue_18,flux_blue_19,flux_blue_20,flux_blue_21,flux_blue_22,flux_blue_23,flux_blue_24,flux_blue_25,flux_blue_26,flux_blue_27,flux_blue_28,flux_blue_29,flux_blue_30,flux_blue_31,flux_blue_32,flux_blue_33,flux_blue_34,flux_blue_35,flux_blue_36,flux_blue_37,flux_blue_38,flux_blue_39,flux_blue_40,flux_blue_41,flux_blue_42,flux_blue_43,flux_red_0,flux_red_1,flux_red_2,flux_red_3,flux_red_4,flux_red_5,flux_red_6,flux_red_7,flux_red_8,flux_red_9,flux_red_10,flux_red_11,flux_red_12,flux_red_13,flux_red_14,flux_red_15,flux_red_16,flux_red_17,flux_red_18,flux_red_19,flux_red_20,flux_red_21,flux_red_22,flux_red_23,flux_red_24,flux_red_25,flux_red_26,flux_red_27,flux_red_28,flux_red_29,flux_red_30,flux_red_31,flux_red_32,flux_red_33,flux_red_34,flux_red_35,flux_red_36,flux_red_37,flux_red_38,flux_red_39,flux_red_40,flux_red_41,flux_red_42,flux_red_43,flux_red_44,flux_red_45,flux_red_46,flux_red_47,flux_red_48,target,split
0.03016476552598224,0.5348801117405136,0.03710627438762037,0.01916206560571614,0.048901268956979264,0.04363347877826259,0.05433962264150943,0.5337426839013575,0.6392916684597141,0.6742979042539482,0.7164140702531292,0.7154502012848836,0.7070232640244856,0.658286499021387,0.6475647169945115,0.6793949387079742,0.6928774820980848,0.7018819100207275,0.6650137877274869,0.6560305202922277,0.6576879868346995,0.6423057120519677,0.5975237960032476,0.6092208096649115,0.5977787530600324,0.5884654239418788,0.6037598934799369,0.6189560640102676,0.6540882072836464,0.6592216134135296,0.6911310822481519,0.6791684113772734,0.6936933552782119,0.6751703752671104,0.6040665783074963,0.607341943547012,0.6565546602755128,0.6417279933780755,0.5076250256885996,0.5724088837147897,0.5492008478376337,0.43030355264888587,0.3333805556803301,0.30417293601908785,0.3392860837565202,0.3254852454798789,0.28730615360438927,0.3372937640417014,0.34031198650982675,0.2822069479403733,0.24936921520233507,0.6515192474806121,0.6332999268646835,0.6623702034069253,0.5988652874283107,0.5737406622748217,0.3932320792994224,0.3214866541196497,0.3063704834746841,0.31020593017902015,0.3035076470624935,0.23178866088258815,0.2215925470704399,0.19455878109699326,0.20098478326468744,0.19399392485988443,0.15819761580798253,0.18949605047332113,0.1280709911293002,0.12678399584307995,0.12187940465102642,0.14482999799246127,0.1377961604920923,0.11370912576457728,0.13648061759330704,0.10538820442159945,0.12346215968543303,0.11059493237788551,0.10167273415514456,0.10979162746964057,0.10416534946014341,0.12188696574504715,0.14207554325346597,0.09804673258230083,0.08725871221367137,0.08827506803462164,0.0763583775258379,0.08664163444360881,0.10174455088800885,0.09739763614726958,0.0725442945985855,0.07128610476899382,0.07896769055351674,0.05488133865672867,0.07803158903533045,0.06520344624896551,0.04158038883783821,0.048017403602996875,0.04463872244583543,0.06843894889640095,0,test
0.031009716941275967,0.167610770543959,0.232058871530096,0.04254628126014941,0.009285051067780872,0.0,0.004528301886792452,0.8862096053086165,0.9480615178776803,0.9239780418145498,0.9278950874484737,0.9077745088408053,0.8870130302010545,0.8229383243840277,0.7814434247420947,0.7859372765244792,0.7670603905073302,0.7668519991975074,0.7135317798345047,0.6887119022885746,0.6522849151545239,0.616049934284125,0.5696506719679509,0.5949422212455546,0.5874845830539603,0.5560065387616047,0.5766089545171128,0.570283943644592,0.5669669206928923,0.5803142763308587,0.6032202478275295,0.5751331424774544,0.5822020232391447,0.5683468306396441,0.4843695805409536,0.46083667819779645,0.5327023928289358,0.5250470205022336,0.39965588789760675,0.44974634674859215,0.38553692552710905,0.3071954888828695,0.1986605122127354,0.20958798697734776,0.20504514516177025,0.19826045064073294,0.1646829548178318,0.17418521327173608,0.20315188678335905,0.17810256458805063,0.14309620382239951,0.6136454255229719,0.5318986830166819,0.5266999948329221,0.4764023075867183,0.4074458590874178,0.24085902442206564,0.16696861007299435,0.15985266897576433,0.17300864536611332,0.1898625023263516,0.12454268561150483,0.10706464599822257,0.08361334178138474,0.08595484491506522,0.08609613991665,0.06582103248382182,0.07339932817104089,0.04005027821732199,0.05308261196240935,0.04406170471932208,0.05572275895166351,0.050834531642034525,0.036518888752928275,0.049884362251231454,0.03090251973417489,0.046688731786144855,0.02940725380019589,0.040552239752662284,0.04594768466229439,0.023173782372685997,0.04339782408008794,0.06807417168499877,0.022138253528692406,0.01609596423359745,0.019202981686099102,0.02263530575769173,0.030389585825208176,0.042287525029055556,0.0445126439647653,0.028486374303567916,0.03925310551485331,0.037397865229347675,0.030280242688000097,0.05406274563935183,0.03793962261995437,0.012543324119237448,0.02371521062541639,0.018730644358372683,0.026247091102773505,0,train
0.03312209547950995,0.16116420244611446,0.016750493316122907,0.12341669373173109,0.1680594243268338,0.08925029750099167,0.09207547169811321,0.46793602043143395,0.6010796035457917,0.6258854582233276,0.6986308818457568,0.7000034242531745,0.6918658016577882,0.668354597990533,0.6616910974342275,0.6714441530191473,0.6926942775460775,0.7062175657196571,0.6499073063789376,0.6116069831063276,0.5969415701513912,0.5900797299396807,0.5514356492251237,0.5806567296350704,0.6114595743426147,0.6189901563284724,0.6548856024532037,0.7011478523257734,0.7576151359314637,0.7673642480239132,0.834194730224604,0.8062970913877864,0.8437152699359447,0.8646348219491816,0.780085275982684,0.7665413246287212,0.7885027420971176,0.7642569459865016,0.6071809541215683,0.6529264750296634,0.5363726649256909,0.39089860577155056,0.2546136376986362,0.26015327260649085,0.2123877586225374,0.20849847095264518,0.1738546687991308,0.17729635737359584,0.2052705217191429,0.17766569697514617,0.1620258076809435,0.7003974567019149,0.7035939330763543,0.8196683211398733,0.7736629604046101,0.7195110412580027,0.43625967291251366,0.28555060231105434,0.2326261189871277,0.23089963649574746,0.25306385602078557,0.20613909507634898,0.18492110442705129,0.17856246934036074,0.21173710126092388,0.19396269162921354,0.16253734070223058,0.18647166426941508,0.14372477447430693,0.14058366913625178,0.12769817646174852,0.14526851731556956,0.12278532571900924,0.11708644241291691,0.13784607693724632,0.1028205239443254,0.10628900496681137,0.08941320334468067,0.10492482203685037,0.09947776455984102,0.06985665296515259,0.09022647440944764,0.11933101723761483,0.07668160339937831,0.061870421160751615,0.06437857209957389,0.07468367446718144,0.09385143531653681,0.08897400437394061,0.0953612150696806,0.0607923074496584,0.10149091772666746,0.09448348288547243,0.06606389204903423,0.10098643914260806,0.09707135623656364,0.045810284674051516,0.06470078951733661,0.06264635303084236,0.05801470575670914,3,train
0.03607942543303766,0.10407029146844465,0.029984718327621257,0.06560571614160442,0.07056638811513463,0.06703689012296707,0.06301886792452831,0.7756649022754933,0.8957505279639073,0.9109509403754862,0.9037040874456089,0.8847394259486377,0.8830347627677131,0.8090263836536439,0.783794829481873,0.7836452680191559,0.7803797739329793,0.7849235356431764,0.7117873770775973,0.6770216169183142,0.6500600431010854,0.6267669638403515,0.5708394209828574,0.5744001374100415,0.5805486296790922,0.5772261609171221,0.587520138058269,0.5973057243034444,0.6240961024268233,0.6057930191490597,0.6150419481902402,0.6202534516791228,0.6532531460287514,0.574618104382867,0.5307166863403927,0.5234084724919537,0.5748161663543419,0.5599658382620288,0.44584204463660937,0.49575046106927245,0.44881934597651163,0.3565954327061198,0.24287440698522167,0.24776526037970986,0.2256085574044569,0.23123717449431935,0.2123140615701521,0.19702016719185933,0.23097031426783943,0.19279997627109785,0.16907780616982693,0.5701512498636294,0.5786827479826699,0.58480508109565,0.5358641753884689,0.48352201313274057,0.3104152181224953,0.20402843841378793,0.18825855962260774,0.20097031646390023,0.207433446476548,0.12332444050276109,0.11399407493204183,0.10024146301377401,0.09798936922557244,0.09959105026403348,0.06275926812232818,0.08204374216338894,0.03482703798674425,0.019974490621092966,0.044050920769325735,0.042175897465178636,0.036312146299549486,0.03836574959943245,0.05721357861720362,0.011108047871216095,0.038077480879552886,0.03201891061221089,0.01954537425780109,0.040001892283324444,0.005831618198117922,0.029425161089193894,0.06434001178366863,0.015163522000131296,0.008725263632101701,0.00463063906796829,0.01603763380738555,0.016614430733814696,0.028385302071538665,0.03890881501830307,0.021711837664142516,0.031105901453688505,0.02981674698042297,0.03531992027176889,0.03740062893173795,0.04237485041020997,0.0047839113548876835,0.011693849009508917,0.014129592948989148,0.02897895938531808,0,val
0.04419095901985637,0.14246318591783014,0.013367754187623329,0.20233842156544332,0.18198700092850512,0.12693375644585483,0.15773584905660376,0.25023386556929567,0.2777425387919597,0.2719770860016301,0.3516745199917942,0.3716011830180452,0.4241888888537365,0.4518594531754419,0.5289115808739923,0.6232455558908131,0.7155455605397878,0.782530683314655,0.7642894800649559,0.7483230424166734,0.7133343325516218,0.704501199117388,0.6781680213334376,0.709601785347637,0.7098544561714529,0.7225692794643722,0.7696022028141957,0.7773240202792803,0.8228882298646875,0.8372775441019487,0.8650033948339759,0.8413281869332647,0.8887478279861072,0.8843430996923632,0.8268947717796362,0.7621252116713619,0.77638206628148,0.7368494266166972,0.5355891142482634,0.5817996081144848,0.4680513608738478,0.34656590087306194,0.26215932963847255,0.22748484463613056,0.19460300257635849,0.19860002710960378,0.15447889893082434,0.17391673542189556,0.22072779506560414,0.1842615567700358,0.15658611350359608,0.7788020548314227,0.7746423898661696,0.8290607814411898,0.7638416040429521,0.6668183182566433,0.37489050088240994,0.22118643799947335,0.20700483448882356,0.23409735589426167,0.251358718694138,0.20810489518211356,0.20698658855059576,0.20271223428808177,0.18866526237393305,0.23035231123732502,0.23441299929970766,0.28427300096208025,0.260664899448558,0.28521491712586955,0.27795942253739664,0.3043831749002611,0.29527878937128166,0.28523943167731214,0.28107895194623167,0.26579193781370347,0.26856981320525286,0.2457298128386011,0.23741039760473692,0.23112706639789143,0.22655836077373254,0.23378436882720116,0.23427706113404953,0.18369853917738793,0.17660389602841917,0.18272117976318597,0.1716832153721218,0.1788115611418831,0.18412089352922648,0.18427612459418577,0.1545950382431312,0.15227730209095244,0.16108694732963483,0.14788398951772244,0.1582403341396612,0.1486888278490092,0.11797241722736738,0.1223224539004325,0.1070523767664677,0.12418503972170494,1,train
0.04444444444444451,0.20843903516364132,0.008204626044123975,0.19356934069503084,0.22748375116063138,0.19714399047996828,0.21698113207547168,0.22641684674797177,0.253952170562081,0.24955198887202557,0.32011207536766284,0.33172739656733924,0.35944730074521947,0.3932934024708921,0.46319944915391426,0.5847130311252852,0.7262145942623691,0.8338227354604776,0.8570797428346887,0.8584699020952301,0.8004201778775576,0.8049486616240829,0.7720171166231968,0.7959158704722424,0.7953685090769645,0.8323225304200514,0.8248120660956659,0.8609110359295945,0.8796249228965737,0.8852342198397586,0.9368080619821739,0.8751763204270858,0.8951129569009928,0.9444660694305814,0.804096205675132,0.6956824070369179,0.7833755085809277,0.6637904063382638,0.5068855328000385,0.5728762812058418,0.48049319427258275,0.35643867434882726,0.18140496992166844,0.19906934543886484,0.22994573666141033,0.17121151416328706,0.15336295296757807,0.16525610559329296,0.17091233511202847,0.1359830386866009,0.12879318832636277,0.8350642359530257,0.8787778903387906,0.8725701075844862,0.7878828150944213,0.6045490345560126,0.32314229059256494,0.19302186670129562,0.15551545740057815,0.1860387159212366,0.23116105789427072,0.15411325503595252,0.1431544009659913,0.1315685385379472,0.17339672261972405,0.17191572736679,0.16486100722676078,0.22858277262484966,0.19676056394007707,0.23083420817965047,0.2190607782281498,0.2514292123186284,0.2811354688715458,0.23545379966213,0.23818313135037383,0.22828212126104364,0.2472171617077734,0.21757254752403174,0.21701778660348237,0.2330483142116423,0.21252598044513288,0.20727605480573807,0.21870999476827954,0.18146749060483408,0.17031685666976776,0.15520277965191426,0.1635568600184768,0.15498817396929507,0.1839645307016815,0.1607112929608147,0.12194125478894707,0.1501468646816161,0.14102087851334744,0.13375305373961605,0.139475629438649,0.14355948712949998,0.09510927764093795,0.11192964571210559,0.09761958346308724,0.10417415366813182,1,test
0.04461343472750334,0.8418621031331515,0.032061838845120996,0.06040922377395258,0.07923243577839678,0.06267354224514081,0.0660377358490566,0.5491001667503912,0.634162665090505,0.6345385408751575,0.658887751151023,0.6387943403371709,0.644010866663928,0.5943850997812526,0.5956006826236102,0.5994013754731901,0.6289978383854218,0.6633477794746272,0.6410112178822518,0.61688771690412,0.6133144585032535,0.5995158077834126,0.566357723600633,0.5777675000960903,0.5770709700974923,0.5701124659208963,0.6066467177199603,0.6067283491491321,0.6471503833301248,0.6715224850584737,0.6853914440699475,0.669334937569211,0.7031013807655204,0.6823881620766862,0.6563998119487096,0.6281759329340268,0.6967849805384807,0.6853027567203707,0.5553757277613128,0.6620473567146731,0.6204042900049355,0.4851970860963746,0.40900710840292864,0.41319947801903206,0.41628028180458637,0.40219034227091777,0.38684802891130476,0.41528403365409217,0.4155698743184125,0.36177072553181827,0.30975407850633135,0.6007620040577057,0.6067839510609392,0.6558659358760088,0.6478331158108563,0.6648520839075435,0.5223593369367556,0.4079910110363829,0.38808829917303866,0.3810803668471651,0.36858027767495255,0.2677158163348929,0.2541655760860661,0.25849222062283633,0.24708871612679079,0.22090200542248428,0.17205067931190976,0.19078292025679267,0.1736960122624373,0.16209185021411435,0.1477206647441805,0.15923429221814384,0.14710243358469166,0.1261786322684357,0.1345844610102227,0.11090812925314468,0.1300125652719695,0.10981116202898106,0.12445195397938082,0.12758247149257984,0.10985860716232512,0.1267614898420833,0.1558284996932555,0.10605600859711158,0.09778205765501335,0.10710651920157442,0.09820131716850461,0.09795228455563207,0.10860619482489173,0.10137779094185406,0.07903771699428212,0.085429592622444,0.0831945181154772,0.06834438326633868,0.08744959962269418,0.07800520470044593,0.05139405415724656,0.05428721759783284,0.04954230821330961,0.07028524384864349,0,train
0.045289395859738235,0.23458345022712213,0.015830625658373024,0.13478402078596946,0.19096255029402662,0.11582705275684252,0.12566037735849056,0.29000526534920285,0.33859129220998574,0.3535518843121389,0.4285325064907324,0.440889873828891,0.4926408148009318,0.5019552993094986,0.5483941129683276,0.6016696582924825,0.6499484452718363,0.6737759384310605,0.630799565896617,0.6183647749289904,0.5894840477799436,0.574940441013581,0.5627939489400368,0.5656232040502815,0.5677440358347093,0.5877988919875953,0.6271601497338479,0.6536451785951609,0.693160462647047,0.6883515313653419,0.7356024310023938,0.760258630594663,0.8248814247193279,0.7918295932657443,0.7925016777766063,0.7762637649237989,0.821187459334894,0.7847329792921856,0.6310978762685298,0.7630545429978312,0.6326517158389929,0.4882089887204053,0.39292578288316615,0.38545494303467837,0.38163258803954364,0.32781279713898526,0.26967990143193754,0.29360901793482286,0.32014721197783436,0.2709926788681382,0.242609488377522,0.6643830933785746,0.6824169522060987,0.7102155844375516,0.7765874313439411,0.7996992883549855,0.574538189963417,0.3997681274421897,0.32838947164135446,0.3312258616587284,0.33758274875197897,0.2898302133600957,0.2881184177020259,0.27621722953892175,0.285993851824949,0.3147824350478282,0.30067927974663394,0.31523463569725124,0.3196094700027514,0.3300063354819335,0.30042512709219016,0.3474715866056773,0.30797049457993186,0.27818004086199644,0.28840028520134425,0.2612224679021295,0.26437716592367777,0.24291778147938178,0.24103534594139303,0.24104590827871203,0.2300948674191738,0.2451340367292586,0.2472588153216758,0.2117527513971184,0.1873870582127879,0.19505291515067175,0.18080380904390786,0.19347223719574475,0.20270647893112853,0.1822784115772675,0.16753832794400092,0.16737365219182318,0.16402987290438595,0.16274877781237537,0.1845453458200619,0.14690457929740702,0.12841031636302863,0.1445725095488764,0.12421059270553914,0.1630513332774306,1,train
0.046556822982678714,0.24635440605022352,0.024969955935371876,0.09451120493666774,0.11358712472918601,0.09044030146767155,0.1018867924528302,0.5104829561825519,0.6515964562354446,0.6997039862390659,0.7424831302688327,0.7237016351043446,0.7218650078716139,0.6776825718999562,0.6739241565581224,0.6912752073685279,0.693972299983799,0.7131972590475032,0.6748619366200553,0.6498338413927756,0.623715388026932,0.6114717094151441,0.5689971607051189,0.5860510505320186,0.604726456708721,0.604935770146442,0.6553585995553687,0.7067916075618104,0.755009506254998,0.8004841647482915,0.8379234104626718,0.7979289192636362,0.8522743679965619,0.857839817639149,0.7821747739357638,0.74792325518899,0.7770792118403294,0.7751346848021403,0.5949705343579846,0.6420810850747222,0.5300306822944941,0.40871982877102453,0.4012516801365532,0.29988799276095995,0.25811694720244954,0.23828085416665645,0.18957843027775145,0.19908093148381623,0.22175098429848095,0.2075284667671638,0.16375098361215107,0.6863773858406373,0.7211493661975038,0.8056523911069219,0.7962320750174527,0.7329065982165804,0.47984285944752125,0.2884873269418283,0.23916859930227774,0.2392230563462106,0.23333844016160338,0.17001138011401368,0.14324652253860587,0.12539835492511248,0.14041122872920547,0.13237259915789673,0.10933441788625725,0.10755897543745774,0.07478096769885523,0.0841108717083903,0.07852507492361033,0.09618907761739426,0.08469561104726064,0.05504574940753948,0.07744847876346302,0.06680997038243215,0.06845447461842499,0.05068914631834037,0.05975310621747369,0.06699861846983243,0.043744062145266466,0.061849382589353796,0.08294821502327429,0.04582943433776382,0.0343969315509306,0.034124699081499246,0.03846276305145104,0.05909106933730346,0.06418911386817,0.05401807478016202,0.04404192549448836,0.057961978612719775,0.04838219914917342,0.0415638430001853,0.06882458203974659,0.05271750193755134,0.03392044689712728,0.034869865095239594,0.03136207656638158,0.0566387252120278,3,train
0.05035910435149993,0.13507947782798407,0.005563715671874304,0.34589152322182526,0.4094707520891365,0.2582308607695359,0.26679245283018865,0.4556159531905392,0.5620080105004127,0.5935302465840836,0.6434919613744606,0.654358665524981,0.6500350305426894,0.6008945051874888,0.5768982633418627,0.572611590815291,0.5486404529590309,0.5426669718891337,0.5336824531626696,0.48547289961280177,0.4725336449830901,0.4560070042289024,0.45229479660047495,0.46112234811943,0.49198370573993055,0.4933119077283866,0.5566004874257471,0.573645831446372,0.6169329552463716,0.646243309309912,0.6891827023213188,0.707090436131101,0.7285714227721101,0.7793167971403777,0.7541186544697849,0.7570975465757741,0.8103961079360442,0.8247373625584735,0.6652041846439809,0.8123329248599319,0.6575928858198236,0.5418793465158505,0.5453485700267094,0.4369060050011406,0.42636753294741164,0.45122590611841773,0.35364765530956643,0.38684949935664137,0.40697274935790095,0.3449858982051836,0.2670095656190867,0.5563741803483745,0.5963977820350467,0.7044872428429642,0.7793557577766581,0.844484570205105,0.5990305273097791,0.4832079496576209,0.42961762650148116,0.4481371318110144,0.44415747537617983,0.3708135719384647,0.3881879119933495,0.3896133952372111,0.36925940098068505,0.3727432261151875,0.28928814745915615,0.2708518710252093,0.2719860543908751,0.2611519991549248,0.21438627799377807,0.20507605521359884,0.1820806647603746,0.18924997117419298,0.18851742794616994,0.13350704398908952,0.14237923127354563,0.15853299917663474,0.165618013767926,0.14406302849509367,0.11624475158359102,0.16011951709627564,0.17715613457184035,0.12927457353969035,0.1245492958178788,0.13108638879689655,0.1259267542687996,0.13782471273811583,0.1687462077399068,0.16332347265243188,0.12006077952779806,0.14049737488307967,0.14298975031354988,0.11458724971446588,0.1535888238993564,0.14331526297016983,0.0885771251174202,0.09250766655997769,0.11814555583678454,0.13472847923703538,3,train
0.05128855090832274,0.7797303185679068,0.052536312517618436,0.03897369275738877,0.05787681832250077,0.031336771122570405,0.03094339622641509,0.6870167200538352,0.7725671343023444,0.8397522162954908,0.8869730005441707,0.8927001444708721,0.8878649766149452,0.8091560187174192,0.775389419786531,0.7581833845401554,0.7538133358974385,0.7350769551586811,0.6798030928536715,0.6350319994237137,0.6017207117591322,0.5785524857089279,0.5304023758666304,0.5450054849479424,0.5392358441330593,0.538504550219108,0.5622761702807229,0.5808843461524733,0.6188646959295023,0.6472765253861708,0.6816909611313361,0.6902886635136525,0.7227309736589738,0.6986634059441453,0.673685427898739,0.6479296634112457,0.7009856981787281,0.6953460664032016,0.5370136482226153,0.5680366400223192,0.5040852125298434,0.36427971536846526,0.2594111402123622,0.25492444527208896,0.21765725552443177,0.20759528844415787,0.16992434362326714,0.19372170828821433,0.2044764842415457,0.1991955958880383,0.15685931891750432,0.643274244298348,0.620106095738216,0.6646001647908897,0.6729628391071931,0.6106329290772811,0.3588267066237243,0.22903478794629484,0.21369257192197344,0.1748204300430683,0.18656549544454404,0.14497839739202317,0.12272130964663874,0.09963784199288162,0.1285387762533387,0.1397481882057549,0.09528264138897219,0.11464168766810173,0.08857133453604821,0.09396939354016895,0.07850389798252988,0.07623483201428069,0.05958379855613058,0.04740900528620784,0.0695867285912997,0.04673101918911689,0.05120194026121799,0.04708504501019786,0.05457818576919883,0.05505133048808983,0.025331783191767918,0.0466165185556246,0.07719813248491963,0.029756667806178597,0.027397072994692503,0.032497971496198874,0.029256338850540374,0.034233984456001704,0.049572628733925386,0.04648775448892578,0.01834718489963224,0.04491357616066928,0.04606931455427488,0.03282656594262391,0.05469230477043845,0.03379719053192595,0.01587718246746115,0.022857296597713943,0.016161705796355716,0.0326302235579366,3,train
0.054076890578791836,0.5332386244933773,0.03591934837762051,0.04871711594673596,0.07242339832869081,0.06267354224514081,0.06867924528301887,0.5012547444598591,0.6348278115908846,0.7013738125803631,0.7535984475544012,0.7667964085592839,0.7596804031796264,0.7299340674475027,0.7064980009770562,0.7078954525634398,0.730677644905484,0.7341003075040267,0.6663799319174459,0.6495507214035159,0.6315178548791,0.6173001024631233,0.5662320997586978,0.6044533543056834,0.60971599938867,0.6391279302663991,0.7026996985157303,0.7348252896623699,0.8205898314530496,0.8445037409502403,0.923336238453287,0.9024166170734113,0.9205601437937134,0.8905860546708412,0.8935853100291264,0.8249975427807559,0.8394043209566457,0.8147897855123203,0.6116241753511792,0.6379959918570396,0.5332029064181661,0.41772424503233174,0.23351861625853887,0.2239605532291335,0.20644521738039262,0.18328873537409562,0.14258405688689207,0.12024457980402758,0.19228659831350886,0.13086777795449833,0.10269473253567818,0.6475860635594863,0.7300963522321849,0.8625871219012423,0.8791605743313278,0.8265633799605495,0.50166494349662,0.2553040398868872,0.195564650958582,0.1734354020159235,0.1845224485174814,0.11020450451278702,0.0788580954286256,0.06083763360279143,0.09163950111559926,0.09535501370249277,0.050697764355685904,0.07511344627891453,0.046565677012908924,0.05953767026215809,0.036563894700104016,0.04769578859632728,0.0527106172827157,0.030392988911475127,0.05025341333543708,0.017091471449970155,0.039711894781239016,0.03837741656632146,0.04832966383057982,0.05066847500995145,0.026979161143220742,0.0405419131590085,0.07006967756453175,0.02744065061966823,0.018361825621830488,0.032162172919757065,0.025569194685931544,0.02918067231898698,0.044441158200352035,0.05353492916813074,0.03531492925422472,0.04198696872337611,0.03664548548993819,0.03411188867612708,0.05857481653096114,0.03816430837737249,0.023418644900378663,0.03051172448533176,0.028410274622405758,0.03314753443504636,3,train
0.05500633713561487,0.1069414018897995,0.005385676770374327,0.2478077297823969,0.3033116682141752,0.2606108687028957,0.23735849056603772,0.3373445384933077,0.38963862045834685,0.38241066055441914,0.4658509254520736,0.4720799507943977,0.5010339082760452,0.5264495968410696,0.5671564747193221,0.6345824125108626,0.7179800617120551,0.7848108163259067,0.7753247799440408,0.7733537259450202,0.78687981694074,0.7371292343780018,0.6993059700900112,0.7206680190998942,0.7099874006733384,0.7087750820711666,0.7259117074334926,0.7405734293502891,0.782547556979093,0.7874463557164824,0.8139292055772351,0.7522163027658083,0.7761661622258418,0.7249797008595594,0.7550352908166387,0.6931836774871665,0.6960087915353901,0.6999265017093077,0.5220963951124442,0.5501214589109046,0.5036031427829953,0.42081602835184106,0.2888832836346924,0.3455776244245315,0.28511149069438585,0.2707764446856079,0.2057067400787541,0.21965487649734183,0.23652669574845908,0.2552178263282849,0.19963927584754276,0.8054816349727463,0.7238916059110199,0.7758910261439936,0.7613249947779983,0.6457658163648509,0.3903952341933776,0.26377165703698136,0.21410006590614605,0.27035487984503065,0.2560058253349417,0.24136141201685696,0.1656245691799098,0.1956050923080092,0.20438231356368913,0.1935569561485046,0.17411593807778192,0.18624888465237904,0.1691152585586831,0.22418728181785283,0.1497222440552865,0.19266199376251336,0.2019294439158657,0.20086009408856967,0.18065779688982908,0.14719305167133312,0.1854309732482127,0.16532940682956906,0.1561503454158587,0.16810091932719273,0.14203699777702053,0.15631053887892732,0.17513533803082684,0.1383891025175537,0.12173034579553008,0.1331380694021408,0.13994361104432723,0.11858945865881712,0.15746971257843437,0.13814174484231698,0.09473020305671268,0.12670580753913874,0.12558109235748158,0.11960572813927994,0.13291549579997172,0.12473329034564315,0.08172202768098878,0.08166354533046476,0.10697368561374959,0.10653367525848678,1,train
