f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,target,split
0,0,0,0,0.27807486631016043,0.0,0.0,0.0,0.0,0,0,0,0.0,0.06716417910447761,0.24666666666666667,0.06015037593984962,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.3262032085561497,0.3414634146341464,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3006993006993007,0.5945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.4759358288770053,0.0,0.0,0.0,0.0,0,0,0,0.0,0.27611940298507465,0.06666666666666667,0.18796992481203006,0.18253968253968253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.45454545454545453,0.6422764227642278,0.0,0.0,0.0,0,0,0,0.39823008849557523,0.16417910447761194,0.0,0.0,0.0,0.0,0.04504504504504504,0.8673469387755102,0.1530612244897959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3957219251336898,0.34959349593495936,0.08064516129032251,0.0,0.0,0,0,0,0.0,0.0,0.0,0.007518796992481203,0.6031746031746031,0.02097902097902098,0.0,0.0,0.19387755102040816,0.24427480916030533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3368983957219251,0.4390243902439025,0.0,0.1937984496124031,0.009433962264150941,0,0,0,0.3893805309734513,0.1417910447761194,0.0,0.0,0.0,0.0,0.0,0.19387755102040816,0.4183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538,0.046511627906976744,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4759358288770053,0.04065040650406504,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.13533834586466165,0.4841269841269841,0.13986013986013987,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.03208556149732619,0.2682926829268293,0.10483870967741937,0.0,0.0,0,0,0,0.0,0.014925373134328358,0.02666666666666667,0.007518796992481203,0.0,0.0,0.0,0.0,0.04081632653061224,0.29770992366412213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.3101604278074866,0.024390243902439046,0.3306451612903225,0.41860465116279066,0.0,0,0,0,0.0,0.0,0.0,0.022556390977443608,0.38888888888888884,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.12162162162162163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.1657754010695187,0.6341463414634146,0.008064516129032251,0.023255813953488413,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.5225225225225225,0.07142857142857142,0.4591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.014925373134328358,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4705882352941176,0.10569105691056913,0.17741935483870963,0.03875968992248058,0.0,0,0,0,0.0,0.0,0.08,0.37593984962406013,0.0,0.23776223776223776,0.0990990990990991,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.046296296296296294,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.0,0.12195121951219512,0.13709677419354838,0.054263565891472854,0.009433962264150941,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0510204081632653,0.007633587786259542,0.19999999999999998,0.0,0.0,0.018518518518518517,0.041666666666666664,0.013513513513513514,0.0,0.046511627906976744,0.014492753623188406,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.22459893048128343,0.1707317073170732,0.016129032258064502,0.0,0.0,0,0,0,0.0,0.029850746268656716,0.006666666666666667,0.0,0.0,0.2517482517482518,0.22522522522522523,0.0,0.0,0.0,0.0,0.011111111111111112,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.3796791443850267,0.12195121951219512,0.0,0.0,0.0,0,0,0,0.0,0.0,0.3066666666666667,0.0,0.0,0.2097902097902098,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.06951871657754011,0.2682926829268293,0.0,0.11627906976744184,0.12264150943396224,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.42857142857142855,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.14492753623188406,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.3101604278074866,0.0,0.032258064516129004,0.023255813953488413,0.0,0,0,0,0.0,0.0,0.4133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.3262032085561497,0.0,0.0,0.13178294573643412,0.09433962264150952,0,0,0,0.0,0.0,0.3066666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,0.057971014492753624,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.6363636363636362,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.13333333333333333,0.3383458646616541,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.625668449197861,0.0,0.0,0.023255813953488413,0.0,0,0,0,0.0,0.04477611940298507,0.54,0.2781954887218045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.023255813953488372,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.0267379679144385,0.10569105691056913,0.3709677419354839,0.0,0.0,0,0,0,0.017699115044247787,0.007462686567164179,0.006666666666666667,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.5111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3155080213903743,0.21138211382113825,0.17741935483870963,0.0,0.0,0,0,0,0.0,0.27611940298507465,0.16666666666666669,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.13740458015267176,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.45454545454545453,0.1869918699186992,0.0,0.0,0.0,0,0,0,0.0,0.007462686567164179,0.31333333333333335,0.0,0.0,0.2517482517482518,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.42780748663101603,0.1707317073170732,0.0,0.0,0.0,0,0,0,0.0,0.0,0.16666666666666669,0.2781954887218045,0.0,0.013986013986013986,0.38738738738738737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.4759358288770053,0.3739837398373983,0.0,0.0,0.0,0,0,0,0.35398230088495575,0.29850746268656714,0.0,0.007518796992481203,0.015873015873015872,0.0,0.0,0.5102040816326531,0.1020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.0267379679144385,0.3089430894308943,0.9193548387096774,0.007751937984496138,0.0,0,0,0,0.0,0.0,0.0,0.007518796992481203,0.023809523809523808,0.006993006993006993,0.0,0.0,0.0,0.282442748091603,0.22105263157894736,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.641711229946524,0.0,0.016129032258064502,0.015503875968992276,0.0,0,0,0,0.24778761061946902,0.13432835820895522,0.44,0.12030075187969924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.3582887700534759,0.0,0.0,0.0,0.0,0,0,0,0.035398230088495575,0.03731343283582089,0.2066666666666667,0.23308270676691728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.4705882352941176,0.3170731707317074,0.0,0.0,0.0,0,0,0,0.0,0.014925373134328358,0.006666666666666667,0.41353383458646614,0.19047619047619047,0.0,0.0,0.49999999999999994,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5401069518716577,0.06504065040650409,0.0,0.0,0.0,0,0,0,0.49557522123893805,0.04477611940298507,0.0,0.0,0.16666666666666666,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.1497326203208556,0.2520325203252033,0.29032258064516125,0.0,0.0,0,0,0,0.017699115044247787,0.007462686567164179,0.0,0.0,0.0,0.11188811188811189,0.26126126126126126,0.0,0.0,0.0,0.1368421052631579,0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3155080213903743,0.0,0.0,0.0,0.0,0,0,0,0.04424778761061947,0.31343283582089554,0.07333333333333333,0.022556390977443608,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.2566844919786096,0.0,0.29032258064516125,0.4651162790697675,0.0,0,0,0,0.0,0.007462686567164179,0.21333333333333335,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.7914438502673797,0.0,0.0,0.0,0.0,0,0,0,0.0,0.23880597014925373,0.7333333333333334,0.12030075187969924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.5401069518716577,0.0,0.0,0.0,0.0,0,0,0,0.12389380530973451,0.23880597014925373,0.0,0.14285714285714285,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4705882352941176,0.22764227642276424,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.37593984962406013,0.09523809523809523,0.04195804195804196,0.4954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.7219251336898396,0.0,0.0,0.0,0.0,0,0,0,0.0,0.014925373134328358,0.7333333333333334,0.23308270676691728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.106951871657754,0.2032520325203252,0.016129032258064502,0.015503875968992276,0.037735849056603876,0,0,0,0.017699115044247787,0.007462686567164179,0.0,0.0,0.0,0.0,0.2702702702702703,0.1530612244897959,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.028985507246376812,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.4705882352941176,0.12195121951219512,0.0,0.046511627906976716,0.018867924528301994,0,0,0,0.0,0.0,0.16666666666666669,0.2932330827067669,0.0,0.1888111888111888,0.17117117117117117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.11627906976744186,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.18181818181818182,0.10569105691056913,0.0,0.0,0.0,0,0,0,0.02654867256637168,0.014925373134328358,0.0,0.0,0.0,0.23776223776223776,0.0990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3048128342245989,0.024390243902439046,0.0,0.0,0.0,0,0,0,0.19469026548672566,0.23880597014925373,0.0,0.0,0.007936507936507936,0.04195804195804196,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.3529411764705882,0.04878048780487809,0.0,0.0,0.009433962264150941,0,0,0,0.0,0.14925373134328357,0.3066666666666667,0.022556390977443608,0.0,0.0,0.0,0.01020408163265306,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.06951871657754011,0.11382113821138207,0.3629032258064516,0.0,0.0,0,0,0,0.0,0.007462686567164179,0.07333333333333333,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.07368421052631578,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.20855614973262032,0.21138211382113825,0.0,0.0,0.0,0,0,0,0.02654867256637168,0.022388059701492536,0.013333333333333334,0.0,0.0,0.09090909090909091,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.0374331550802139,0.04878048780487809,0.3629032258064516,0.0,0.0,0,0,0,0.008849557522123894,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888888888888889,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.4759358288770053,0.024390243902439046,0.0,0.0,0.0,0,0,0,0.0,0.5149253731343284,0.15333333333333335,0.0,0.0,0.0,0.04504504504504504,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.1764705882352941,0.11382113821138207,0.4999999999999999,0.007751937984496138,0.0,0,0,0,0.0,0.0,0.0,0.0,0.03968253968253968,0.2867132867132867,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.37433155080213903,0.0,0.0,0.0,0.0,0,0,0,0.0,0.022388059701492536,0.14666666666666667,0.3383458646616541,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.46524064171122986,0.12195121951219512,0.0,0.0,0.0,0,0,0,0.0,0.23880597014925373,0.09333333333333334,0.0,0.023809523809523808,0.3986013986013986,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.213903743315508,0.12195121951219512,0.0,0.0,0.0,0,0,0,0.0,0.014925373134328358,0.013333333333333334,0.007518796992481203,0.0,0.3146853146853147,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.2887700534759358,0.26016260162601623,0.016129032258064502,0.007751937984496138,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3356643356643357,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.11764705882352941,0.2357723577235773,0.3629032258064516,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.36936936936936937,0.0,0.0,0.0,0.0,0.3888888888888889,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.45989304812834225,0.12195121951219512,0.0,0.0,0.0,0,0,0,0.0,0.0,0.29333333333333333,0.14285714285714285,0.0,0.1958041958041958,0.15315315315315314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3262032085561497,0.16260162601626016,0.0,0.0,0.0,0,0,0,0.017699115044247787,0.014925373134328358,0.02666666666666667,0.0,0.0,0.5034965034965035,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.0481283422459893,0.4552845528455286,0.024193548387096753,0.0,0.0,0,0,0,0.04424778761061947,0.014925373134328358,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.5306122448979591,0.05343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.34759358288770054,0.008130081300813052,0.0,0.0,0.0,0,0,0,0.504424778761062,0.04477611940298507,0.013333333333333334,0.03007518796992481,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.320855614973262,0.0,0.0,0.0,0.0,0,0,0,0.0,0.014925373134328358,0.0,0.09022556390977443,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.2566844919786096,0.0,0.008064516129032251,0.007751937984496138,0.0,0,0,0,0.24778761061946902,0.16417910447761194,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.014925373134328358,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.25133689839572193,0.4796747967479674,0.0,0.0,0.0,0,0,0,0.0,0.007462686567164179,0.006666666666666667,0.0,0.007936507936507936,0.32867132867132864,0.14414414414414414,0.14285714285714285,0.3061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.46524064171122986,0.0,0.0,0.0,0.0,0,0,0,0.008849557522123894,0.26865671641791045,0.37333333333333335,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2299465240641711,0.0,0.048387096774193505,0.0,0.0,0,0,0,0.0,0.13432835820895522,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.18181818181818182,0.7560975609756099,0.2661290322580645,0.0,0.0,0,0,0,0.0,0.0,0.0,0.03007518796992481,0.14285714285714285,0.006993006993006993,0.0,0.5306122448979591,0.24489795918367346,0.0916030534351145,0.4842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.25133689839572193,0.04065040650406504,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.007518796992481203,0.26190476190476186,0.14685314685314685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.1550802139037433,0.17886178861788615,0.0,0.0,0.0,0,0,0,0.0,0.0,0.02,0.045112781954887216,0.0,0.0,0.38738738738738737,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.34759358288770054,0.0,0.0,0.023255813953488413,0.009433962264150941,0,0,0,0.0,0.417910447761194,0.04,0.03007518796992481,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.5240641711229945,0.024390243902439046,0.11290322580645162,0.4031007751937985,0.0,0,0,0,0.0,0.0,0.33333333333333337,0.09022556390977443,0.23809523809523808,0.1048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810810810810811,0.04477611940298507,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4438502673796791,0.1544715447154471,0.0,0.0,0.0,0,0,0,0.0,0.23134328358208955,0.2066666666666667,0.0,0.0,0.09090909090909091,0.2882882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3529411764705882,0.016260162601625994,0.008064516129032251,0.0,0.0,0,0,0,0.035398230088495575,0.291044776119403,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3582887700534759,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.21052631578947367,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.6737967914438503,0.09756097560975607,0.0,0.0,0.0,0,0,0,0.0,0.0,0.56,0.015037593984962405,0.09523809523809523,0.34265734265734266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.45454545454545453,0.1544715447154471,0.07258064516129026,0.0,0.0,0,0,0,0.008849557522123894,0.007462686567164179,0.0,0.0,0.2936507936507936,0.48951048951048953,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.625668449197861,0.0,0.024193548387096753,0.046511627906976716,0.0,0,0,0,0.0,0.23134328358208955,0.2066666666666667,0.23308270676691728,0.24603174603174602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5133689839572193,0.3089430894308943,0.0,0.0,0.0,0,0,0,0.0,0.0,0.29333333333333333,0.14285714285714285,0.0,0.02097902097902098,0.6846846846846847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4224598930481283,0.0,0.024193548387096753,0.03100775193798455,0.0,0,0,0,0.008849557522123894,0.007462686567164179,0.21333333333333335,0.3684210526315789,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.2620320855614973,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.02,0.18796992481203006,0.18253968253968253,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
