x_minimum,x_maximum,y_minimum,y_maximum,pixels_areas,x_perimeter,y_perimeter,sum_of_luminosity,minimum_of_luminosity,maximum_of_luminosity,length_of_conveyer,typeofsteel_a300,typeofsteel_a400,steel_plate_thickness,edges_index,empty_index,square_index,outside_x_index,edges_x_index,edges_y_index,outside_global_index,logofareas,log_x_index,log_y_index,orientation_index,luminosity_index,sigmoidofareas,target,split
0.7328199052132702,0.742755765819042,0.01213155347901167,0.01213538607660126,0.004028744931314812,0.011773714942088639,0.004517657429342735,0.006459316769221797,0.5566502463054187,0.4465116279069768,0.22398589065255736,0,1,0.0,0.13806270096463022,0.6128827206271851,0.3883230815770899,0.026082756399935594,0.18019480519480519,0.7037988826815642,1.0,0.5098203862616993,0.4091753554502371,0.41921243571982064,0.8037507007083524,0.5789762340036563,0.9995459704880818,0,train
0.707345971563981,0.7179183914843289,0.013040382137330072,0.013041382731890878,0.0013232625628058407,0.0063176031396573185,0.002038455181532698,0.0021776070116857975,0.5615763546798029,0.4837209302325582,0.23104056437389797,0,1,0.0,0.20568729903536978,0.7136349189532789,1.0,0.027209789083883426,0.3584618506493506,0.6177653631284916,0.5,0.41137075798226397,0.4158862559241706,0.3282457087843708,0.4946236559139785,0.5942108470444851,0.8817253121452895,0,train
0.7446682464454977,0.7510348905972798,0.013697138412348119,0.013697666172114991,0.0010350271530857565,0.00507322676366421,0.0017078948818246929,0.001633917007817334,0.5517241379310345,0.4558139534883721,0.2275132275132279,0,1,0.0,0.12007636655948553,0.5638309142917682,0.9469597660582838,0.018998550957977776,0.31747159090909083,0.546145251396648,1.0,0.38976386015933806,0.36181990521327023,0.30025594665038624,0.5214289354329104,0.5703229737964656,0.5072644721906924,0,train
0.6741706161137442,0.6812536960378475,0.018378954424825625,0.018379081328983794,0.0009433158863566389,0.0022015889729108833,0.0009365875158393477,0.0014087454892364563,0.5172413793103449,0.4186046511627907,0.2275132275132279,0,1,0.0,0.29491559485530544,0.47791079563513084,0.7345971563981043,0.020125583641925612,0.7564935064935064,0.751731843575419,0.0,0.3816331128269196,0.37069194312796205,0.26911968441073564,0.3604953371044183,0.5399146861669714,0.3642451759364359,0,train
0.7381516587677726,0.7463039621525726,0.019946740863693076,0.019947258304576214,0.0015263375105631727,0.0032545228295204364,0.0012120544322626852,0.0020301671169521886,0.4285714285714286,0.3813953488372093,0.2275132275132279,0,1,0.0,0.13193327974276528,0.435427481724759,0.9040032267822931,0.022540653678956683,0.5772118506493507,0.8056983240223463,0.0,0.4239662481823582,0.3871848341232228,0.30025594665038624,0.4461091576211588,0.48110907982937234,0.6094211123723042,0,train
0.1279620853080569,0.13187463039621528,0.16855103746341274,0.16855075916434134,0.000681283695702017,0.0009572125969177757,0.0006611205994160101,0.0010339772606098921,0.5270935960591133,0.40465116279069774,0.2821869488536155,0,1,0.0,0.31300241157556274,0.27958470176925526,1.0,0.01159233617774915,0.9999999999999999,0.9140782122905029,0.5,0.35314477645564957,0.29505213270142183,0.25341066522647754,0.4946236559139785,0.5488117001828153,0.15811577752553915,0,train
0.7695497630331755,0.7693672383205205,0.025966443237442828,0.025966557613697747,0.00034064184785100846,0.0006700488178424428,0.0007162139827006776,0.0005104750480624724,0.5221674876847291,0.4186046511627907,0.23104056437389797,1,0,0.23076923076923078,0.0769694533762058,0.4756859836847124,0.49581526671372395,0.0059571727580099805,0.7745535714285714,1.0,1.0,0.293157474348209,0.20629383886255923,0.26911968441073564,0.7494266931661826,0.5430225472273005,0.09648127128263334,0,train
0.12618483412322276,0.13128326434062684,0.7461168784003924,0.746115253341762,0.00035374345738373956,0.0013400976356848858,0.0003856536829926726,0.0005913987585716155,0.5812807881773399,0.47906976744186053,0.23456790123456805,1,0,0.23076923076923078,0.3147106109324759,0.45407352473779,0.49581526671372395,0.014168410883915631,0.8731737012987012,0.8603351955307261,0.0,0.29639338890368033,0.3204170616113744,0.19844083875361024,0.23982061866177445,0.6033516148689824,0.09648127128263334,0,train
0.12381516587677727,0.15020697811945594,0.7581839592174245,0.7581852233620237,0.007729949624311346,0.00813630707380109,0.0038565368299267257,0.011211212264790662,0.4729064039408867,0.4186046511627907,0.23456790123456805,1,0,0.23076923076923078,0.30888263665594856,0.4902002330755377,0.8789956640112937,0.05683464820479793,0.5684862012987012,0.5750837988826816,0.0,0.5676367583509123,0.530047393364929,0.3859158898255336,0.4334709269734495,0.5237659963436929,1.0,0,train
0.615521327014218,0.6167947959787109,0.10470769156498659,0.10470728280414732,0.00041925150504739506,0.0007657700775342204,0.00044074706627734013,0.0006412643285868443,0.4975369458128079,0.4325581395348837,0.23809523809523814,1,0,0.3076923076923077,0.46332395498392287,0.19620722534166757,1.0,0.00821123812590565,0.8985389610389609,1.0,0.5,0.3109959653470416,0.24765876777251186,0.2240589851363092,0.4946236559139785,0.553564899451554,0.07627695800227016,0,test
0.4614928909952607,0.4719101123595506,0.13229192686692975,0.13232032796088247,0.031155627468834546,0.029194984205992154,0.020715112115034982,0.04458318422550143,0.20689655172413793,0.4930232558139535,0.24162257495590822,1,0,0.3076923076923077,0.8265675241157556,0.500794575696578,0.05596450539477665,0.02592175173080019,0.06473214285714285,0.9969832402234637,1.0,0.6915026522211072,0.4091753554502371,0.6046915725456126,0.9717168628650054,0.516636197440585,1.0,0,test
0.7375592417061612,0.7386162034299232,0.13934712309222835,0.13934720751278248,0.0005371659908419749,0.001052933856609553,0.0008264007492700126,0.0008231269957012083,0.5123152709359606,0.4325581395348837,0.23809523809523814,1,0,0.3076923076923077,0.15936495176848875,0.44146625701875203,0.5588383583745085,0.00821123812590565,0.6878043831168831,1.0,1.0,0.33245949986687695,0.24765876777251186,0.28273886397257375,0.717576313509657,0.5542352224253504,0.15811577752553915,0,train
0.7144549763033176,0.7161442933175637,0.1411904122232619,0.1411898645997709,0.0004258023098137606,0.000861491337225998,0.0003856536829926726,0.0005964888427081181,0.45320197044334976,0.40465116279069774,0.23809523809523814,1,0,0.3076923076923077,0.21543408360128619,0.17215806759190594,0.7983261066854896,0.009338270809853486,0.9077719155844155,1.0,0.0,0.31234767649046635,0.2650236966824645,0.21206001831544838,0.39270244101309687,0.5084095063985374,0.07514188422247448,0,train
0.5491706161137441,0.550561797752809,0.15450362379604182,0.1545029755656877,0.00021617655729006308,0.0007657700775342204,0.0003856536829926726,0.0003474198104694231,0.5763546798029556,0.4186046511627907,0.2275132275132279,0,1,0.038461538461538464,0.6224879421221866,0.4708125860790338,0.7759403045275789,0.00821123812590565,0.8985389610389609,0.8603351955307261,0.0,0.25459274581686364,0.24765876777251186,0.19844083875361024,0.381389186159099,0.5811090798293723,0.0564131668558456,0,test
0.606042654028436,0.6079243051448847,0.031217741555673438,0.03121753276110009,0.00033409104308464296,0.0011486551163013307,0.0005509338328466751,0.00039547365562250694,0.3891625615763547,0.36744186046511623,0.23104056437389797,1,0,1.0,0.48100884244372993,0.4979341031888971,1.0,0.009499275478988888,0.7101258116883117,0.8984357541899441,0.5,0.29149855612673314,0.2650236966824645,0.23481344072134688,0.4946236559139785,0.4335770871419866,0.09886492622020432,0,test
0.2221563981042654,0.22649319929036074,0.03314130701339121,0.03314133091797125,0.0003733958716828362,0.0017229826744519958,0.000771307365985345,0.0004780365457688288,0.4285714285714286,0.41395348837209306,0.23456790123456805,1,0,1.0,0.5541599678456592,0.6895857612035173,1.0,0.013041378199967795,0.6448863636363635,0.8510614525139664,0.5,0.3010219755463166,0.3082085308056872,0.2615586916195083,0.4946236559139785,0.46660572821450336,0.1956867196367764,0,train
0.580568720379147,0.58367829686576,0.03943242356903516,0.0394327515864573,0.00047165794317831946,0.001914425193835551,0.0009365875158393477,0.0005701756959007741,0.39408866995073893,0.36744186046511623,0.23104056437389797,1,0,1.0,0.5415996784565917,0.6751774552389024,0.7034385398810123,0.01175334084688456,0.5387581168831168,0.9378770949720672,1.0,0.3211747598664673,0.29505213270142183,0.2889379388076173,0.6444988024257249,0.4405850091407678,0.25300794551645855,0,test
0.6789099526066351,0.6842105263157896,0.045195886424015154,0.04519541867455433,0.00047165794317831946,0.0016272614147602184,0.0006060272161313426,0.0005375646483821643,0.3891625615763547,0.30697674418604654,0.23104056437389797,1,0,1.0,0.29009244372990356,0.35946604513189956,0.43279217505293943,0.016583480920946702,0.8397930194805193,0.534413407821229,0.0,0.3211747598664673,0.3424075829383887,0.19844083875361024,0.20797023900524897,0.4162705667276051,0.11407491486946653,0,train
0.6646919431279621,0.6670609107037256,0.06464500841250301,0.06464474442528614,0.00043235311458012616,0.0011486551163013307,0.0004958404495620075,0.0005002948797894673,0.3793103448275862,0.29767441860465116,0.23456790123456805,1,0,1.0,0.3354099678456592,0.40449200127132107,0.908339215488555,0.010626308162936724,0.7825689935064933,1.0,0.0,0.313658426690151,0.2807203791469195,0.23481344072134688,0.4483004637415278,0.42285191956124313,0.111577752553916,0,train
0.6451421800947867,0.6463630987581314,0.07040697738872981,0.0704070970131123,0.0004651071384119539,0.0009572125969177757,0.0008264007492700126,0.0005819950438109581,0.39408866995073893,0.40465116279069774,0.23456790123456805,1,0,1.0,0.3871583601286174,0.48659815658438393,0.5966522133709791,0.00821123812590565,0.7463474025974025,0.9301675977653632,1.0,0.3199664120261331,0.24765876777251186,0.27616408763237604,0.6984660857157418,0.4555758683729433,0.14517593643586832,0,train
0.6119668246445498,0.6150206978119457,0.07326712619949617,0.07326676935100511,0.00039304828598193286,0.0014358188953766634,0.0004958404495620075,0.0005103025028375062,0.4285714285714286,0.34418604651162793,0.23456790123456805,1,0,1.0,0.4654340836012862,0.45121305223010916,0.747907633356862,0.01175334084688456,0.7016030844155843,0.8882681564245811,0.0,0.30544575747025215,0.29505213270142183,0.2240589851363092,0.36722213728787645,0.47269957343083485,0.10896708286038592,0,train
0.6261848341232228,0.6274393849793023,0.07381624457908746,0.07381580819886481,0.0003275402383182774,0.000861491337225998,0.0003856536829926726,0.000412814450731609,0.39901477832512317,0.41395348837209306,0.23456790123456805,1,0,1.0,0.4344855305466238,0.2943108380125013,0.8879701522637895,0.00821123812590565,0.8155438311688311,1.0,0.0,0.28979867696151723,0.24765876777251186,0.21206001831544838,0.43800642103653875,0.4603290676416819,0.06617480136208856,0,test
0.613744075829384,0.6203429923122413,0.0749674747214093,0.07496727231556329,0.0003864974812155673,0.002680195271369771,0.0008814941325546802,0.0005060751448258346,0.4236453201970443,0.40465116279069774,0.23456790123456805,1,0,1.0,0.45217041800643093,0.7330225659497828,0.6078451144499344,0.018837546288842374,0.5941558441558441,0.6056983240223464,0.0,0.3039916439674771,0.36181990521327023,0.24453471716721067,0.29643785353921415,0.47666057282145036,0.24279228149829737,0,train
0.6427725118483413,0.6493199290360734,0.076137024534757,0.07613674157276869,0.0006157756480383615,0.0022015889729108833,0.0008264007492700126,0.0007777476015351005,0.4236453201970443,0.41395348837209306,0.23104056437389797,1,0,1.0,0.377411575562701,0.4944379701239538,0.5518806090551578,0.018837546288842374,0.7159090909090908,0.5810055865921788,0.0,0.34433817355151863,0.36181990521327023,0.23481344072134688,0.2681547164042195,0.45880560633759904,0.21316685584562997,0,train
0.1830568720379147,0.18746303962152575,0.10285606816301424,0.10285558383437159,0.0003864974812155673,0.0011486551163013307,0.0004958404495620075,0.0005725050564378177,0.5024630541871922,0.39999999999999997,0.6984126984126986,1,0,0.23076923076923078,0.3826366559485531,0.43807606738001903,0.6121811031561963,0.010465303493801318,0.927556818181818,0.776536312849162,0.0,0.3039916439674771,0.3082085308056872,0.21206001831544838,0.29862915965958314,0.536745886654479,0.10385925085130532,0,test
0.014218009478672987,0.02306327616794796,0.15309560375856748,0.1530961372290482,0.0015590915343950003,0.0022015889729108833,0.0011569610489780178,0.002540642165014661,0.5270935960591133,0.47906976744186053,0.2275132275132279,1,0,0.3076923076923077,0.035570739549839234,0.4815128721262846,0.908339215488555,0.02141362099500885,0.797077922077922,1.0,1.0,0.4258299711225347,0.37914691943127965,0.31521356282433605,0.5409468480864292,0.5884826325411334,0.6761634506242906,0,train
0.9069905213270143,0.9101123595505619,0.09316488356512434,0.09316559461386836,0.0014280754390676893,0.0015315401550684408,0.001267147815547353,0.0017143230826515785,0.2561576354679803,0.4093023255813954,0.8095238095238098,1,0,0.3961538461538462,0.1692122186495177,0.2799025320478864,0.5615609559342544,0.009982289486395103,0.7181412337662336,0.9534078212290504,1.0,0.41808835275564754,0.3082085308056872,0.319745462230258,0.7162003771084952,0.4347349177330896,0.4263337116912599,0,val
0.7037914691943129,0.7078651685393259,0.010657173774816961,0.010656527177934033,0.00020962575252369753,0.0011486551163013307,0.00022037353313867004,0.00035673725261759734,0.5960591133004927,0.4930232558139535,0.24514991181657875,0,1,0.07692307692307693,0.24125803858520903,0.41625172158067597,0.279721690027226,0.014168410883915631,0.9999999999999999,0.776536312849162,0.0,0.2520122063612346,0.3204170616113744,0.14138117265832295,0.1306120368954798,0.613345521023766,0.04903518728717368,0,train
0.5752369668246446,0.576581904198699,0.005329451764581376,0.005330386465795344,0.00095641749588937,0.0016272614147602184,0.001267147815547353,0.0014253098308332106,0.4975369458128079,0.4465116279069768,0.23809523809523814,0,1,0.5192307692307693,0.5636053054662379,0.3335099057103507,0.3697690833921549,0.00821123812590565,0.4660105519480519,1.0,1.0,0.38284146066725383,0.24765876777251186,0.324089510883603,0.8131274524792336,0.5388177940280316,0.27366628830874007,0,train
0.3661137440758294,0.381431105854524,0.15809270681316426,0.15809252440718666,0.0006616312814029204,0.0046903417248971,0.0010467742824086827,0.001156656915560853,0.6108374384236454,0.4837209302325582,0.23104056437389797,0,1,0.0,0.9145900321543409,0.7971183388070769,0.4013310476958758,0.03558203187892448,0.6219561688311687,0.6089385474860336,0.0,0.3505847174718906,0.45653080568720394,0.2615586916195083,0.192019568873261,0.6305911029859842,0.637911464245176,0,train
0.3874407582938389,0.3879361324659965,0.11469120464731526,0.11469109390270463,0.000347192652617374,0.001052933856609553,0.0006611205994160101,0.0005221218507476902,0.5270935960591133,0.41395348837209306,0.22398589065255736,0,1,0.0,0.9706591639871383,0.4191121940883568,0.5346374911767672,0.0059571727580099805,0.5317573051948051,1.0,1.0,0.29479591209781475,0.20629383886255923,0.2615586916195083,0.7298068592977629,0.5448507007921999,0.08796821793416573,0,train
0.3708530805687204,0.3772915434654051,0.15428756175321295,0.1542894298817715,0.0023779421301906942,0.0035416866085957693,0.002148641948102033,0.003362820161978555,0.4482758620689655,0.41395348837209306,0.8518518518518521,1,0,0.23076923076923078,0.7357315112540193,0.4762157008157644,0.43117878390642334,0.013524392207374013,0.42765827922077915,0.9720670391061452,1.0,0.46312491039793563,0.3524170616113744,0.373611665531735,0.7820924425419151,0.51102985984156,0.9060158910329172,0,test
0.32582938388625593,0.32702542874039037,0.19025638812039308,0.19025654573345002,0.0007009361100011136,0.0012443763759931081,0.0009365875158393477,0.0010643452202039416,0.5073891625615764,0.4558139534883721,0.848324514991182,1,0,0.23076923076923078,0.6471061093247589,0.2575484691174913,0.43974992437229005,0.005152149412332957,0.5264813311688311,1.0,1.0,0.3556229135519282,0.22828436018957346,0.2947613121375068,0.7777607909086277,0.549116392443632,0.15811577752553915,0,val
0.03376777251184834,0.03489059727971615,0.05977488505192683,0.05977486498110246,0.00022272736205642863,0.0006700488178424428,0.0006611205994160101,0.00021697562039498362,0.31527093596059114,0.26046511627906976,0.8236331569664905,1,0,0.6576923076923077,0.06762459807073955,0.6403220680156797,0.5346374911767672,0.004186121397520528,0.7745535714285714,1.0,1.0,0.25709136338501243,0.20629383886255923,0.2615586916195083,0.7298068592977629,0.3649603900060938,0.08796821793416573,0,train
0.6931279620853081,0.6924896510940273,0.058076816660742256,0.05807687801871119,0.00043235311458012616,0.0012443763759931081,0.0007162139827006776,0.000656448308383869,0.5221674876847291,0.4186046511627907,0.24162257495590822,0,1,0.34615384615384615,0.2770297427652733,0.20182222693081894,0.4238176868004437,0.004669135404926743,0.3912337662337662,1.0,1.0,0.313658426690151,0.18092890995260666,0.26911968441073564,0.7858125668857974,0.5495429616087751,0.07968217934165722,0,test
0.36315165876777256,0.36369012418687174,0.0001978209970005274,0.00019829242077934743,0.0005437167956083405,0.0009572125969177757,0.0009365875158393477,0.0007113176899231174,0.43349753694581283,0.40465116279069774,0.24514991181657875,0,1,0.5192307692307693,0.9018287781350482,0.34473990888865347,0.3837854189775134,0.005796168088874576,0.5772118506493507,1.0,1.0,0.3335040039322506,0.20629383886255923,0.2947613121375068,0.8060439280436222,0.4751371115173675,0.1326901248581158,0,train
0.48874407582938395,0.4902424600827913,0.04984774623623145,0.049848292931842286,0.0008122997910293279,0.0013400976356848858,0.0010467742824086827,0.0012232593723978025,0.5073891625615764,0.441860465116279,0.24162257495590822,0,1,0.23076923076923078,0.7808480707395499,0.31783027863121094,0.44539679338509636,0.00821123812590565,0.5561079545454545,1.0,1.0,0.36852561083007357,0.24765876777251186,0.30549228637847226,0.774906996891403,0.5445460085313834,0.21316685584562997,0,train
0.6688388625592417,0.6694263749260794,0.09440268004993328,0.09440370355518969,0.0006485296718701893,0.0023930314922944386,0.0014324279654013552,0.0009943781314801516,0.5123152709359606,0.4465116279069768,0.8236331569664905,0,1,0.11538461538461542,0.6607717041800644,0.564042801144189,0.29041040637289506,0.005152149412332957,0.2860186688311688,1.0,1.0,0.3488438773629345,0.22828436018957346,0.3361119590485359,0.8532334505427305,0.5544180377818404,0.27366628830874007,0,train
0.03199052132701422,0.03370786516853933,0.3117113253857411,0.31171969534358757,0.0038060175692583836,0.006987651957499761,0.006831579527298771,0.005197666084269017,0.43842364532019706,0.41395348837209306,0.24514991181657875,0,1,0.0,0.0794815112540193,0.44178408729738317,0.05616617928809115,0.007084205441957815,0.09364853896103895,1.0,1.0,0.5047821901816617,0.22828436018957346,0.4923803038485923,0.9716149416501045,0.49335770871419865,0.9892167990919409,0,train
0.20379146919431282,0.20697811945594324,0.008416119769448905,0.0084161844984389,0.0005895724289728993,0.0009572125969177757,0.0006611205994160101,0.00038305039942494127,0.14285714285714285,0.15813953488372096,0.2275132275132279,1,0,1.0,0.5098472668810289,0.3777942578662994,0.8448119390944842,0.010626308162936724,0.9154829545454544,1.0,1.0,0.34054928625555536,0.2807203791469195,0.2615586916195083,0.573052030780207,0.24204753199268741,0.1566401816118048,0,val
0.1765402843601896,0.18154937906564164,0.009549816492720211,0.009549800724765875,0.0008450538148611557,0.0013400976356848858,0.0006611205994160101,0.0005926065751463787,0.1625615763546798,0.1906976744186047,0.22398589065255736,1,0,1.0,0.44232315112540194,0.23328742451530884,0.8559040032267823,0.014168410883915631,0.8731737012987012,0.9140782122905029,0.0,0.3719868105761157,0.3204170616113744,0.25341066522647754,0.4218009478672986,0.2580743449116393,0.19421112372304203,0,train
0.024881516587677725,0.028385570668243647,0.010581300459194741,0.010581911988671701,0.0008712570339266179,0.0016272614147602184,0.0010467742824086827,0.0005836342234481369,0.17733990147783252,0.15813953488372096,0.2275132275132279,1,0,1.0,0.06219855305466238,0.4093653988769997,0.5462337400423516,0.010626308162936724,0.5727475649350648,1.0,1.0,0.37464927191922504,0.2807203791469195,0.30549228637847226,0.7239463894409621,0.24673979280926267,0.28070374574347334,0,val
0.5953791469194313,0.5955056179775282,0.00368406225574591,0.003685078298773685,0.0005306151860756094,0.0013400976356848858,0.0014324279654013552,0.0012023814001768933,0.7931034482758621,0.6697674418604651,0.22222222222222232,0,1,0.6153846153846154,0.5065313504823151,0.556944591588092,0.27397398406776247,0.0059571727580099805,0.4292816558441558,0.9172067039106144,1.0,0.3313945153296332,0.20629383886255923,0.3282457087843708,0.8615400295571523,0.8131017672151127,0.2052213393870602,0,train
0.7873222748815166,0.7894736842105264,0.0004785915774015143,0.00047804041171230465,0.00024237977635552525,0.000861491337225998,0.0003305602997080051,0.0003789093140257527,0.541871921182266,0.45116279069767445,0.22222222222222232,0,1,0.6153846153846154,0.019292604501607715,0.3081894268460642,0.44993445598467285,0.010626308162936724,0.9999999999999999,0.6807821229050279,0.0,0.2642185675957974,0.2807203791469195,0.16413459506422146,0.21668450287927432,0.5659963436928702,0.048013620885357544,0,train
0.6895734597156399,0.690715552927262,0.0009129957937878075,0.0009123652857746023,0.00019652414299096643,0.0006700488178424428,0.00016528014985400254,0.0005267805718217773,0.9408866995073891,0.7906976744186047,0.22222222222222232,0,1,0.6153846153846154,0.2673834405144695,0.11770314651975845,0.43974992437229005,0.00821123812590565,0.9999999999999999,1.0,0.0,0.24660536178753562,0.24765876777251186,0.14138117265832295,0.21148652091932935,0.9449725776965265,0.029398410896708277,0,val
0.6836492890995262,0.6859846244825548,0.0012815907198364847,0.001281195478429606,0.0002620321906546219,0.0009572125969177757,0.0004958404495620075,0.0006997571598503827,0.9359605911330049,0.7906976744186047,0.22222222222222232,0,1,0.6153846153846154,0.2792403536977492,0.4815128721262846,0.63335686195422,0.010626308162936724,0.9154829545454544,0.6648044692737429,0.0,0.2708132795379606,0.2807203791469195,0.19844083875361024,0.30933088722417573,0.9470444850700792,0.07173666288308739,0,train
0.07464454976303318,0.07806031933767002,0.0019211280765941514,0.001921596654975119,0.0007664441576647691,0.0016272614147602184,0.0009916808991240153,0.0018935112987789665,0.8817733990147784,0.7441860465116279,0.22222222222222232,0,1,0.6153846153846154,0.18719855305466238,0.42271427057951055,0.6078451144499344,0.010626308162936724,0.5727475649350648,0.9412290502793297,1.0,0.36344645380629576,0.2807203791469195,0.2947613121375068,0.6928094582887429,0.8873857404021938,0.24279228149829737,0,test
0.09241706161137442,0.09343583678296866,0.0032647540772865248,0.003264512811561659,0.00022272736205642863,0.0005743275581506654,0.00044074706627734013,0.0005331647451455264,0.8472906403940886,0.7069767441860466,0.22222222222222232,0,1,0.6153846153846154,0.2317122186495177,0.45407352473779,0.7759403045275789,0.0059571727580099805,0.8731737012987012,1.0,1.0,0.25709136338501243,0.20629383886255923,0.2240589851363092,0.607858125668858,0.8496648385131017,0.0564131668558456,0,train
0.01481042654028436,0.015375517445298642,0.0038494110461640765,0.0038497978156383688,0.00040614989551466396,0.0009572125969177757,0.0008814941325546802,0.0008408128812602428,0.7241379310344828,0.6000000000000001,0.22222222222222232,0,1,0.6153846153846154,0.037077974276527335,0.394745206059964,0.3474841181809015,0.004669135404926743,0.49269480519480513,1.0,1.0,0.30827206258832207,0.18092890995260666,0.2889379388076173,0.824389746725781,0.7429006703229738,0.10136208853575485,0,train
0.7369668246445498,0.736842105263158,0.005858206218010847,0.005858196545371774,0.0002620321906546219,0.0009572125969177757,0.000771307365985345,0.000639107513274767,0.8620689655172414,0.7116279069767442,0.22222222222222232,0,1,0.6153846153846154,0.15152733118971062,0.5297171310520182,0.5798124432792175,0.0059571727580099805,0.5772118506493507,0.776536312849162,1.0,0.2708132795379606,0.20629383886255923,0.25341066522647754,0.7069765071599654,0.8673979280926265,0.07968217934165722,0,test
0.41409952606635075,0.41573033707865176,0.006256442843530588,0.006256353888284786,0.0003602942621501051,0.000861491337225998,0.0006060272161313426,0.0008939568105498292,0.8817733990147784,0.7441860465116279,0.22222222222222232,0,1,0.6153846153846154,0.9579983922829582,0.4494120139845323,0.81667843097711,0.00821123812590565,0.8155438311688311,0.9069273743016759,1.0,0.2979703852376759,0.24765876777251186,0.24453471716721067,0.5872700402588799,0.885679463741621,0.09772985244040863,0,test
0.07760663507109006,0.07865168539325842,0.007819826271336029,0.007819734734746541,0.00020962575252369753,0.0006700488178424428,0.0006060272161313426,0.0004910637102537761,0.8226600985221675,0.6744186046511629,0.22222222222222232,0,1,0.6153846153846154,0.1945337620578778,0.591588091958894,0.63335686195422,0.0059571727580099805,0.7745535714285714,0.9069273743016759,1.0,0.2520122063612346,0.20629383886255923,0.24453471716721067,0.6799164246037812,0.8313833028641072,0.07173666288308739,0,test
0.05924170616113744,0.06031933767001774,0.008010649625755853,0.008010321898889736,0.00024237977635552525,0.000861491337225998,0.0003856536829926726,0.0005822538616484074,0.8472906403940886,0.7069767441860466,0.22222222222222232,0,1,0.6153846153846154,0.1485128617363344,0.32164424197478547,0.873953816678431,0.0059571727580099805,0.6310876623376622,1.0,1.0,0.2642185675957974,0.20629383886255923,0.21206001831544838,0.5583244152270295,0.8536867763558805,0.04903518728717368,0,train
0.738744075829384,0.749852158486103,0.008914367646234414,0.008914981928028186,0.001958690625143299,0.0034459653489039917,0.002479202247810038,0.00439351906331409,0.7881773399014779,0.6744186046511629,0.22222222222222232,0,1,0.6153846153846154,0.11887057877813506,0.44612776777200974,0.767268327115055,0.028497826436966665,0.6795860389610389,0.36849162011173187,0.0,0.44598275544268545,0.4223696682464456,0.30549228637847226,0.3770065739183611,0.8087751371115174,0.7845629965947787,0,train
0.06398104265402844,0.06623299822590183,0.005800023571834221,0.00580064299580378,0.0006747328909356515,0.0014358188953766634,0.0011018676656933504,0.0014170276600348334,0.7438423645320197,0.627906976744186,0.22222222222222232,0,1,0.23076923076923078,0.16036977491961416,0.44146625701875203,0.44539679338509636,0.00821123812590565,0.5225243506493505,0.9468156424581007,1.0,0.35230507710897657,0.24765876777251186,0.30549228637847226,0.774906996891403,0.7553930530164534,0.21316685584562997,0,test
0.09419431279620853,0.09875813128326434,2.287993248297046e-05,2.327302004388851e-05,0.0008122997910293279,0.0018187039341437735,0.0015426147319706903,0.0019646862040775194,0.8522167487684729,0.7395348837209301,0.22222222222222232,0,1,0.23076923076923078,0.23613344051446947,0.4554507892785253,0.7627306645154786,0.013041378199967795,0.6135349025974025,0.5376536312849163,1.0,0.36852561083007357,0.3082085308056872,0.2889379388076173,0.6145339652448657,0.8692260816575259,0.2824063564131669,0,train
0.023696682464454978,0.030159668835008875,0.000711007661317873,0.0007108492372189056,0.0006550804766365548,0.0014358188953766634,0.0004958404495620075,0.0015152058930405954,0.7980295566502463,0.7069767441860466,0.22222222222222232,0,1,0.23076923076923078,0.05938504823151126,0.38404492001271323,0.6218614500352929,0.016583480920946702,0.9403409090909091,1.0,0.0,0.34972453765334754,0.3424075829383887,0.23481344072134688,0.3035213779748255,0.8307129798903108,0.181838819523269,0,test
0.009478672985781991,0.015966883500887052,0.0011315738429378336,0.001133065850852964,0.0014608294628995172,0.0046903417248971,0.0030852294639413806,0.0028412159469057637,0.6551724137931034,0.5953488372093023,0.22222222222222232,0,1,0.23076923076923078,0.023713826366559488,0.5788748808136455,0.5120500151255419,0.016583480920946702,0.3036728896103895,0.49039106145251404,1.0,0.42009543899891455,0.3424075829383887,0.3502007654918168,0.7412220353666615,0.7014625228519196,0.75527809307605,0,train
0.580568720379147,0.5943228858663513,0.0020996072750008275,0.0020993679330806323,0.0008385030100947901,0.002967359050445104,0.001928268414963363,0.00221668850514064,0.9458128078817734,0.8139534883720929,0.22222222222222232,0,1,0.23076923076923078,0.5094453376205789,0.5493166649009429,0.2941413733992135,0.03332796651102882,0.9077719155844155,0.16201117318435754,0.0,0.3712904745325333,0.44591469194312805,0.2240589851363092,0.13789940376089288,0.9494210847044485,0.3717366628830874,0,train
0.06575829383886256,0.06800709639266705,0.004839145032747002,0.004840473668857947,0.0007795457671975002,0.0023930314922944386,0.0017078948818246929,0.0017016410086165635,0.7438423645320197,0.6418604651162791,0.22222222222222232,0,1,0.23076923076923078,0.16489147909967847,0.5682805381926052,0.30452757890491083,0.00821123812590565,0.32355925324675316,0.8953072625698324,1.0,0.3649210477809409,0.24765876777251186,0.34339117571089767,0.8460989654996687,0.7851919561243145,0.3549375709421112,0,test
0.06516587677725119,0.06623299822590183,0.006620084382134499,0.006621252827553998,0.0007467917433656724,0.0015315401550684408,0.0014875213486860229,0.0016982763767297228,0.7980295566502463,0.6697674418604651,0.22222222222222232,0,1,0.23076923076923078,0.16338424437299034,0.4091535120245789,0.2531007361097106,0.0059571727580099805,0.3799715909090909,0.9601117318435755,1.0,0.3611731214287177,0.20629383886255923,0.3361119590485359,0.8720888752993936,0.8174893357708715,0.22780930760499432,0,test
