estimate_of_risk,months_since_first_trade,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,nr_trades_insolvent_for_over_60_days,nr_trades_insolvent_for_over_90_days,percentage_of_legal_trades,months_since_last_illegal_trade,maximum_illegal_trades_over_last_year,maximum_illegal_trades,nr_total_trades,nr_trades_initiated_in_last_year,percentage_of_installment_trades,months_since_last_inquiry_not_recent,nr_inquiries_in_last_6_months,nr_inquiries_in_last_6_months_not_recent,net_fraction_of_revolving_burden,net_fraction_of_installment_burden,nr_revolving_trades_with_balance,nr_installment_trades_with_balance,nr_banks_with_high_ratio,percentage_trades_with_balance,target,split
0.8252427184466018,0.25816993464052285,0.06122448979591836,0.18112244897959182,0.25,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.19469026548672566,0.3214285714285714,0.43119266055045874,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.03734439834024896,0.3121951219512195,0.21951219512195122,0.42857142857142855,0.3333333333333333,0.7706422018348624,0,test
0.7281553398058251,0.3137254901960784,0.033163265306122444,0.18622448979591835,0.3181818181818182,0.46428571428571425,0.42857142857142855,0.834862385321101,0.2934782608695652,0.8333333333333333,0.6470588235294118,0.2743362831858407,0.3928571428571428,0.5412844036697249,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.3900414937759336,0.4585365853658536,0.3170731707317073,0.5714285714285714,0.37037037037037035,0.926605504587156,1,test
0.7184466019417475,0.28758169934640526,0.02551020408163265,0.1173469387755102,0.2272727272727273,0.3571428571428571,0.3571428571428571,0.9357798165137614,0.2826086956521739,0.8333333333333333,0.7058823529411764,0.20353982300884954,0.5714285714285714,0.27522935779816515,0.2727272727272727,0.16,0.16,0.13278008298755187,0.4878048780487805,0.41463414634146345,0.3928571428571428,0.3333333333333333,0.8623853211009174,1,train
0.6310679611650485,0.2957516339869281,0.033163265306122444,0.18622448979591835,0.2840909090909091,0.3928571428571428,0.3214285714285714,0.7064220183486238,0.15217391304347824,0.7222222222222222,0.8235294117647058,0.24778761061946902,0.42857142857142855,0.42201834862385323,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.22821576763485477,0.46341463414634143,0.3170731707317073,0.3928571428571428,0.37037037037037035,0.5871559633027523,0,train
0.8640776699029125,0.27941176470588236,0.04591836734693877,0.23214285714285712,0.3522727272727273,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2920353982300885,0.3571428571428571,0.6146788990825689,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.3651452282157676,0.2634146341463415,0.2682926829268293,0.3928571428571428,0.037037037037037035,0.8165137614678899,0,train
0.6699029126213591,0.16013071895424838,0.02551020408163265,0.06377551020408162,0.19318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1592920353982301,0.6071428571428571,0.6972477064220184,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.43153526970954353,0.46829268292682924,0.29268292682926833,0.5357142857142857,0.37037037037037035,1.0,1,train
0.8155339805825241,0.7156862745098039,0.033163265306122444,0.28061224489795916,0.625,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.48672566371681414,0.42857142857142855,0.3577981651376147,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.1950207468879668,0.20975609756097563,0.6097560975609756,0.3928571428571428,0.4074074074074074,0.798165137614679,1,test
0.7475728155339805,0.12908496732026145,0.02551020408163265,0.1173469387755102,0.4318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.34513274336283184,0.42857142857142855,0.6055045871559632,0.2727272727272727,0.16,0.16,0.17427385892116184,0.1902439024390244,0.43902439024390244,0.3928571428571428,0.37037037037037035,0.8623853211009174,1,train
0.9126213592233009,0.39215686274509803,0.04591836734693877,0.29591836734693877,0.25,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.19469026548672566,0.3571428571428571,0.5779816513761469,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.16182572614107885,0.4878048780487805,0.29268292682926833,0.3571428571428571,0.3333333333333333,0.6972477064220184,0,train
0.8932038834951456,0.12418300653594772,0.05357142857142857,0.12244897959183672,0.23863636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.19469026548672566,0.3214285714285714,0.3669724770642202,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.08298755186721991,0.39999999999999997,0.3170731707317073,0.42857142857142855,0.3333333333333333,0.798165137614679,1,train
0.6213592233009708,0.10947712418300654,0.030612244897959183,0.08418367346938775,0.3068181818181818,0.3214285714285714,0.3214285714285714,0.9541284403669725,0.15217391304347824,0.7222222222222222,0.8823529411764706,0.24778761061946902,0.42857142857142855,0.5688073394495413,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.30705394190871366,0.4878048780487805,0.3170731707317073,0.46428571428571425,0.4074074074074074,0.8990825688073394,1,train
0.9320388349514562,0.434640522875817,0.0433673469387755,0.22193877551020405,0.3068181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23893805309734512,0.3928571428571428,0.44036697247706424,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.46829268292682924,0.29268292682926833,0.3928571428571428,0.3333333333333333,0.43119266055045874,0,train
0.8640776699029125,0.43137254901960786,0.08418367346938775,0.2933673469387755,0.27272727272727276,0.3214285714285714,0.3214285714285714,0.9357798165137614,0.010869565217391297,0.8333333333333333,0.8823529411764706,0.21238938053097345,0.3214285714285714,0.5137614678899083,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.03734439834024896,0.2195121951219512,0.24390243902439024,0.46428571428571425,0.3333333333333333,0.5412844036697249,0,train
0.6019417475728155,0.10294117647058824,0.0510204081632653,0.08673469387755102,0.3181818181818182,0.3214285714285714,0.3214285714285714,0.8990825688073394,0.11956521739130434,0.7222222222222222,0.8823529411764706,0.24778761061946902,0.3571428571428571,0.8073394495412844,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.5020746887966805,0.46341463414634143,0.2682926829268293,0.6071428571428571,0.4074074074074074,0.9174311926605505,1,val
0.6310679611650485,0.25980392156862747,0.05357142857142857,0.2270408163265306,0.3522727272727273,0.3214285714285714,0.3214285714285714,0.8440366972477065,0.10869565217391303,0.7222222222222222,0.8823529411764706,0.2831858407079646,0.3214285714285714,0.2018348623853211,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.3900414937759336,0.004878048780487802,0.41463414634146345,0.0357142857142857,0.48148148148148145,1.0,1,train
0.8155339805825241,0.27450980392156865,0.04846938775510204,0.17091836734693877,0.20454545454545456,0.3571428571428571,0.3571428571428571,0.9174311926605505,0.8152173913043478,0.8333333333333333,0.7058823529411764,0.17699115044247787,0.3571428571428571,0.1651376146788991,0.2727272727272727,0.16,0.16,0.09958506224066391,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.6605504587155964,0,train
0.5533980582524272,0.2728758169934641,0.03571428571428571,0.18877551020408162,0.4090909090909091,0.3571428571428571,0.3214285714285714,0.7889908256880733,0.11956521739130434,0.6666666666666666,0.8235294117647058,0.35398230088495575,0.49999999999999994,0.5229357798165137,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.33609958506224064,0.2634146341463415,0.3414634146341463,0.46428571428571425,0.4074074074074074,0.834862385321101,1,train
0.7864077669902911,0.3643790849673203,0.0433673469387755,0.1607142857142857,0.39772727272727276,0.3214285714285714,0.3214285714285714,0.963302752293578,0.8043478260869565,0.8333333333333333,0.8823529411764706,0.3185840707964602,0.42857142857142855,0.3577981651376147,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.2697095435684647,0.004878048780487802,0.46341463414634143,0.42857142857142855,0.37037037037037035,0.7798165137614679,1,train
0.8155339805825241,0.2908496732026144,0.06122448979591836,0.2423469387755102,0.3522727272727273,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2831858407079646,0.3214285714285714,0.44036697247706424,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.22821576763485477,0.4048780487804878,0.2682926829268293,0.46428571428571425,0.37037037037037035,0.6697247706422018,0,train
0.7475728155339805,0.2303921568627451,0.03571428571428571,0.13265306122448978,0.25,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.19469026548672566,0.3928571428571428,0.22018348623853212,0.2727272727272727,0.14666666666666667,0.13333333333333333,0.33609958506224064,0.004878048780487802,0.41463414634146345,0.3571428571428571,0.48148148148148145,0.834862385321101,1,val
0.9126213592233009,0.7009803921568627,0.04081632653061224,0.3010204081632653,0.3522727272727273,0.3214285714285714,0.3214285714285714,0.963302752293578,0.9782608695652174,0.8333333333333333,0.8823529411764706,0.2920353982300885,0.3928571428571428,0.23853211009174313,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.04149377593360996,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.24770642201834864,0,train
0.8058252427184465,0.2973856209150327,0.05612244897959183,0.19642857142857142,0.3295454545454546,0.3214285714285714,0.3214285714285714,0.9541284403669725,0.20652173913043476,0.7222222222222222,0.8823529411764706,0.25663716814159293,0.3214285714285714,0.5412844036697249,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.17427385892116184,0.2731707317073171,0.2682926829268293,0.5357142857142857,0.3333333333333333,0.8165137614678899,1,test
0.7864077669902911,0.13398692810457516,0.028061224489795915,0.1096938775510204,0.44318181818181823,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.35398230088495575,0.46428571428571425,0.25688073394495414,0.2727272727272727,0.17333333333333334,0.17333333333333334,0.12448132780082988,0.5073170731707317,0.3902439024390244,0.42857142857142855,0.4074074074074074,0.5412844036697249,0,train
0.6310679611650485,0.4019607843137255,0.03571428571428571,0.2576530612244898,0.375,0.42857142857142855,0.3928571428571428,0.724770642201835,0.15217391304347824,0.6666666666666666,0.8235294117647058,0.3185840707964602,0.42857142857142855,0.5596330275229358,0.2727272727272727,0.22666666666666668,0.21333333333333335,0.12863070539419086,0.36097560975609755,0.3170731707317073,0.46428571428571425,0.37037037037037035,0.6513761467889909,0,test
0.7087378640776698,0.3611111111111111,0.0586734693877551,0.29081632653061223,0.29545454545454547,0.46428571428571425,0.42857142857142855,0.7522935779816513,0.44565217391304346,0.5,0.8235294117647058,0.3008849557522124,0.3214285714285714,0.12844036697247707,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.03734439834024896,0.004878048780487802,0.21951219512195122,0.3571428571428571,0.3333333333333333,0.3853211009174312,1,test
0.5825242718446602,0.2908496732026144,0.03571428571428571,0.20153061224489793,0.3181818181818182,0.3214285714285714,0.3214285714285714,0.6513761467889909,0.11956521739130434,0.7222222222222222,0.8823529411764706,0.26548672566371684,0.3571428571428571,0.3853211009174312,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.3983402489626556,0.27804878048780485,0.3414634146341463,0.3928571428571428,0.48148148148148145,0.6697247706422018,1,train
0.8349514563106795,0.3888888888888889,0.030612244897959183,0.3010204081632653,0.36363636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2831858407079646,0.3928571428571428,0.4036697247706422,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.1950207468879668,0.4975609756097561,0.3170731707317073,0.42857142857142855,0.37037037037037035,0.6146788990825689,1,train
0.8252427184466018,0.28431372549019607,0.03826530612244898,0.24489795918367344,0.4318181818181818,0.3571428571428571,0.3571428571428571,0.9541284403669725,0.6304347826086957,0.8333333333333333,0.7058823529411764,0.46017699115044247,0.42857142857142855,0.6788990825688073,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.16597510373443983,0.3268292682926829,0.3170731707317073,0.5357142857142857,0.37037037037037035,0.7339449541284404,0,train
0.8834951456310679,0.2107843137254902,0.028061224489795915,0.13265306122448978,0.27272727272727276,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23008849557522126,0.46428571428571425,0.3486238532110092,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.17427385892116184,0.43414634146341463,0.2682926829268293,0.46428571428571425,0.3333333333333333,0.871559633027523,0,train
0.6893203883495145,0.39542483660130723,0.0433673469387755,0.22448979591836732,0.17045454545454547,0.42857142857142855,0.3928571428571428,0.871559633027523,0.5760869565217391,0.8333333333333333,0.8235294117647058,0.1592920353982301,0.3571428571428571,0.6055045871559632,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.2987551867219917,0.39024390243902435,0.2682926829268293,0.42857142857142855,0.037037037037037035,0.8440366972477065,1,train
0.7961165048543688,0.2728758169934641,0.02551020408163265,0.17346938775510204,0.375,0.3214285714285714,0.3214285714285714,0.963302752293578,0.45652173913043476,0.8333333333333333,0.8823529411764706,0.3008849557522124,0.3571428571428571,0.6330275229357798,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.24481327800829877,0.36585365853658536,0.2682926829268293,0.42857142857142855,0.37037037037037035,0.8440366972477065,1,train
0.7475728155339805,0.2124183006535948,0.0433673469387755,0.1377551020408163,0.25,0.3214285714285714,0.3214285714285714,0.8623853211009174,0.19565217391304346,0.7222222222222222,0.8823529411764706,0.19469026548672566,0.3928571428571428,0.22018348623853212,0.2727272727272727,0.16,0.16,0.14522821576763487,0.004878048780487802,0.24390243902439024,0.3928571428571428,0.3333333333333333,0.6330275229357798,0,train
0.7475728155339805,0.2058823529411765,0.05357142857142857,0.1683673469387755,0.3863636363636364,0.3214285714285714,0.3214285714285714,0.963302752293578,0.32608695652173914,0.8333333333333333,0.8823529411764706,0.3008849557522124,0.3214285714285714,0.11926605504587157,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.16597510373443983,0.004878048780487802,0.36585365853658536,0.0357142857142857,0.37037037037037035,0.724770642201835,1,train
0.7961165048543688,0.2124183006535948,0.04081632653061224,0.1683673469387755,0.3295454545454546,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8888888888888888,1.0,0.26548672566371684,0.3571428571428571,0.5412844036697249,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.06224066390041494,0.3073170731707317,0.2682926829268293,0.46428571428571425,0.3333333333333333,0.871559633027523,0,test
0.8834951456310679,0.5882352941176471,0.08673469387755102,0.28061224489795916,0.29545454545454547,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23008849557522126,0.3214285714285714,0.5137614678899083,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.12863070539419086,0.004878048780487802,0.3170731707317073,0.3928571428571428,0.3333333333333333,0.871559633027523,0,val
0.7572815533980581,0.12254901960784315,0.0433673469387755,0.11989795918367346,0.27272727272727276,0.3571428571428571,0.3571428571428571,0.9449541284403671,0.32608695652173914,0.8333333333333333,0.6470588235294118,0.22123893805309736,0.3928571428571428,0.6605504587155964,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.1950207468879668,0.3268292682926829,0.24390243902439024,0.49999999999999994,0.3333333333333333,0.871559633027523,1,train
0.7475728155339805,0.24673202614379086,0.033163265306122444,0.17857142857142855,0.34090909090909094,0.3214285714285714,0.3214285714285714,0.9082568807339451,0.40217391304347827,0.8333333333333333,0.8823529411764706,0.26548672566371684,0.46428571428571425,0.47706422018348627,0.2727272727272727,0.2,0.18666666666666668,0.22406639004149378,0.5317073170731708,0.29268292682926833,0.3928571428571428,0.4074074074074074,0.6605504587155964,1,test
0.9223300970873786,0.30228758169934644,0.05612244897959183,0.19387755102040816,0.34090909090909094,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2743362831858407,0.3214285714285714,0.45871559633027525,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.08713692946058091,0.4292682926829268,0.29268292682926833,0.3928571428571428,0.3333333333333333,1.0,1,test
0.6990291262135921,0.4754901960784314,0.028061224489795915,0.2933673469387755,0.3181818181818182,0.49999999999999994,0.46428571428571425,0.8165137614678899,0.34782608695652173,0.8333333333333333,0.7647058823529411,0.30973451327433627,0.3571428571428571,0.48623853211009177,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.08713692946058091,0.004878048780487802,0.24390243902439024,0.3571428571428571,0.3333333333333333,0.6972477064220184,1,train
0.7475728155339805,0.25816993464052285,0.04591836734693877,0.2040816326530612,0.3522727272727273,0.3571428571428571,0.3214285714285714,0.9174311926605505,0.19565217391304346,0.7222222222222222,0.8235294117647058,0.2831858407079646,0.3928571428571428,0.3211009174311927,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.14522821576763487,0.3804878048780488,0.3414634146341463,0.42857142857142855,0.37037037037037035,0.6055045871559632,0,train
0.7572815533980581,0.14869281045751634,0.04081632653061224,0.14030612244897958,0.4772727272727273,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.38053097345132747,0.42857142857142855,0.3761467889908257,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.22821576763485477,0.43902439024390244,0.3902439024390244,0.46428571428571425,0.4074074074074074,0.7522935779816513,0,train
0.8834951456310679,0.45915032679738566,0.030612244897959183,0.2933673469387755,0.39772727272727276,0.3571428571428571,0.3571428571428571,0.8990825688073394,0.20652173913043476,0.7222222222222222,0.7647058823529411,0.3274336283185841,0.3571428571428571,0.3761467889908257,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.06639004149377593,0.004878048780487802,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.43119266055045874,1,train
0.7281553398058251,0.6209150326797386,0.04846938775510204,0.36224489795918363,0.36363636363636365,0.3928571428571428,0.3214285714285714,0.8073394495412844,0.34782608695652173,0.8333333333333333,0.8235294117647058,0.336283185840708,0.3571428571428571,0.5871559633027523,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.14107883817427386,0.43414634146341463,0.2682926829268293,0.42857142857142855,0.37037037037037035,0.871559633027523,1,val
0.9417475728155339,0.6258169934640523,0.04591836734693877,0.21428571428571427,0.36363636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2831858407079646,0.3571428571428571,0.23853211009174313,0.2727272727272727,0.16,0.13333333333333333,0.04149377593360996,0.004878048780487802,0.29268292682926833,0.3571428571428571,0.3333333333333333,0.48623853211009177,0,val
0.6504854368932038,0.14379084967320263,0.03826530612244898,0.12499999999999999,0.5909090909090909,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.46017699115044247,0.42857142857142855,0.5321100917431193,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.2821576763485477,0.5121951219512195,0.41463414634146345,0.3928571428571428,0.48148148148148145,0.7889908256880733,1,train
0.8543689320388348,0.2058823529411765,0.06122448979591836,0.17346938775510204,0.4545454545454546,0.3214285714285714,0.3214285714285714,0.9724770642201834,0.6739130434782609,0.8333333333333333,0.8823529411764706,0.35398230088495575,0.3214285714285714,0.3486238532110092,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.03734439834024896,0.3365853658536585,0.21951219512195122,0.46428571428571425,0.3333333333333333,0.6972477064220184,0,test
0.8543689320388348,0.28104575163398693,0.02551020408163265,0.20153061224489793,0.23863636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.20353982300884954,0.42857142857142855,0.47706422018348627,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.17012448132780084,0.424390243902439,0.29268292682926833,0.42857142857142855,0.3333333333333333,0.7706422018348624,1,train
0.6213592233009708,0.238562091503268,0.03826530612244898,0.18367346938775508,0.48863636363636365,0.3214285714285714,0.3214285714285714,0.9449541284403671,0.10869565217391303,0.7222222222222222,0.8823529411764706,0.38053097345132747,0.46428571428571425,0.48623853211009177,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.2697095435684647,0.3414634146341463,0.3902439024390244,0.46428571428571425,0.4444444444444444,0.7522935779816513,1,train
0.6116504854368932,0.4281045751633987,0.03826530612244898,0.2627551020408163,0.7727272727272728,0.3928571428571428,0.3214285714285714,0.7339449541284404,0.13043478260869565,0.6666666666666666,0.6470588235294118,0.6637168141592921,0.49999999999999994,0.7798165137614679,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.22406639004149378,0.3121951219512195,0.29268292682926833,0.3928571428571428,0.4074074074074074,0.7339449541284404,1,test
0.9708737864077669,0.5375816993464052,0.05612244897959183,0.336734693877551,0.15909090909090912,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.12389380530973451,0.3214285714285714,0.26605504587155965,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.05394190871369295,0.36585365853658536,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.6330275229357798,0,train
0.9126213592233009,0.5032679738562091,0.028061224489795915,0.26530612244897955,0.23863636363636365,0.3214285714285714,0.3214285714285714,0.9357798165137614,0.5978260869565217,0.8333333333333333,0.8823529411764706,0.20353982300884954,0.42857142857142855,0.21100917431192662,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.058091286307053944,0.5365853658536586,0.29268292682926833,0.3928571428571428,0.3333333333333333,0.798165137614679,0,train
0.6504854368932038,0.2630718954248366,0.05357142857142857,0.19897959183673466,0.3295454545454546,0.46428571428571425,0.42857142857142855,0.871559633027523,0.11956521739130434,0.7222222222222222,0.7058823529411764,0.2831858407079646,0.3214285714285714,0.5871559633027523,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.21991701244813278,0.004878048780487802,0.36585365853658536,0.3571428571428571,0.37037037037037035,0.6697247706422018,0,test
0.6893203883495145,0.3169934640522876,0.0433673469387755,0.2346938775510204,0.7613636363636364,0.3928571428571428,0.3928571428571428,0.926605504587156,0.42391304347826086,0.7777777777777778,0.6470588235294118,0.6106194690265486,0.46428571428571425,0.7522935779816513,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.4896265560165975,0.4292682926829268,0.43902439024390244,0.6071428571428571,0.48148148148148145,1.0,1,train
0.6601941747572815,0.16176470588235295,0.06632653061224489,0.17602040816326528,0.2272727272727273,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.5,1.0,0.19469026548672566,0.3214285714285714,0.5412844036697249,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.3526970954356846,0.004878048780487802,0.24390243902439024,0.3928571428571428,0.037037037037037035,1.0,1,train
0.8349514563106795,0.08986928104575163,0.03571428571428571,0.09183673469387754,0.18181818181818182,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1415929203539823,0.3928571428571428,0.47706422018348627,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.03734439834024896,0.5121951219512195,0.21951219512195122,0.3928571428571428,0.037037037037037035,0.6972477064220184,1,train
0.9708737864077669,0.7565359477124183,0.24999999999999997,0.46428571428571425,0.20454545454545456,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1592920353982301,0.3214285714285714,0.3853211009174312,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.004878048780487802,0.24390243902439024,0.0357142857142857,0.3333333333333333,0.3853211009174312,1,train
0.7184466019417475,0.2042483660130719,0.02551020408163265,0.17091836734693877,0.375,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8888888888888888,1.0,0.415929203539823,0.5357142857142857,0.6238532110091743,0.2727272727272727,0.21333333333333335,0.21333333333333335,0.18257261410788383,0.424390243902439,0.29268292682926833,0.5714285714285714,0.4074074074074074,0.7339449541284404,0,train
0.9417475728155339,0.3513071895424837,0.028061224489795915,0.22448979591836732,0.3863636363636364,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.3185840707964602,0.42857142857142855,0.5963302752293578,0.2727272727272727,0.16,0.16,0.03734439834024896,0.4048780487804878,0.21951219512195122,0.42857142857142855,0.037037037037037035,0.47706422018348627,0,train
0.6504854368932038,0.11601307189542484,0.033163265306122444,0.09948979591836733,0.2840909090909091,0.3214285714285714,0.3214285714285714,0.9449541284403671,0.3695652173913043,0.7777777777777778,0.8823529411764706,0.22123893805309736,0.46428571428571425,0.2018348623853211,0.2727272727272727,0.17333333333333334,0.17333333333333334,0.3775933609958506,0.48292682926829267,0.36585365853658536,0.3571428571428571,0.4074074074074074,0.724770642201835,1,train
0.7766990291262135,0.13562091503267973,0.030612244897959183,0.09948979591836733,0.26136363636363635,0.3571428571428571,0.3214285714285714,0.7798165137614679,0.34782608695652173,0.8333333333333333,0.8235294117647058,0.23008849557522126,0.46428571428571425,0.5688073394495413,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.09128630705394192,0.5024390243902439,0.29268292682926833,0.49999999999999994,0.3333333333333333,0.8165137614678899,1,train
0.7281553398058251,0.1781045751633987,0.03571428571428571,0.16581632653061223,0.25,0.3928571428571428,0.3214285714285714,0.7339449541284404,0.5217391304347826,0.8333333333333333,0.8235294117647058,0.23008849557522126,0.3928571428571428,0.45871559633027525,0.2727272727272727,0.17333333333333334,0.13333333333333333,0.19917012448132781,0.44390243902439025,0.2682926829268293,0.3928571428571428,0.37037037037037035,0.6055045871559632,1,test
0.8155339805825241,0.12745098039215685,0.02551020408163265,0.12244897959183672,0.2840909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23893805309734512,0.46428571428571425,0.23853211009174313,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.12448132780082988,0.004878048780487802,0.3170731707317073,0.3571428571428571,0.3333333333333333,0.5412844036697249,0,train
0.7961165048543688,0.18137254901960786,0.028061224489795915,0.12755102040816324,0.3522727272727273,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2831858407079646,0.3928571428571428,0.4036697247706422,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.12448132780082988,0.2682926829268293,0.3170731707317073,0.46428571428571425,0.37037037037037035,0.6513761467889909,1,train
0.9126213592233009,0.5735294117647058,0.18622448979591835,0.3801020408163265,0.21590909090909094,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.16814159292035397,0.3214285714285714,0.6330275229357798,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.11203319502074688,0.004878048780487802,0.2682926829268293,0.0357142857142857,0.3333333333333333,0.6972477064220184,0,test
0.6116504854368932,0.19607843137254902,0.07142857142857142,0.1683673469387755,0.21590909090909094,0.3571428571428571,0.3214285714285714,0.5871559633027523,0.20652173913043476,0.7222222222222222,0.8235294117647058,0.17699115044247787,0.3214285714285714,0.4954128440366973,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.3858921161825726,0.36585365853658536,0.3170731707317073,0.42857142857142855,0.4444444444444444,1.0,1,train
0.7281553398058251,0.25163398692810457,0.03826530612244898,0.2551020408163265,0.3068181818181818,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8333333333333333,1.0,0.24778761061946902,0.3571428571428571,0.27522935779816515,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.3153526970954357,0.08292682926829267,0.3902439024390244,0.3928571428571428,0.4444444444444444,0.7155963302752293,1,train
0.8058252427184465,0.6323529411764706,0.06122448979591836,0.3290816326530612,0.27272727272727276,0.3214285714285714,0.3214285714285714,0.9357798165137614,0.30434782608695654,0.8333333333333333,0.8823529411764706,0.21238938053097345,0.3214285714285714,0.2018348623853211,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.2821576763485477,0.004878048780487802,0.36585365853658536,0.3571428571428571,0.4074074074074074,0.798165137614679,1,train
