age,education_level,CAT_has_defaulted,account_balance,CAT_has_housing_loan,CAT_has_personal_loan,number_of_calls_in_ad_campaign,days_since_last_contact_of_previous_campaign,number_of_calls_before_this_campaign,CAT_job_admin.,CAT_job_blue-collar,CAT_job_entrepreneur,CAT_job_housemaid,CAT_job_management,CAT_job_retired,CAT_job_self-employed,CAT_job_services,CAT_job_student,CAT_job_technician,CAT_job_unemployed,CAT_job_unknown,CAT_marital_status_divorced,CAT_marital_status_married,CAT_marital_status_single,CAT_month_of_last_contact_apr,CAT_month_of_last_contact_aug,CAT_month_of_last_contact_dec,CAT_month_of_last_contact_feb,CAT_month_of_last_contact_jan,CAT_month_of_last_contact_jul,CAT_month_of_last_contact_jun,CAT_month_of_last_contact_mar,CAT_month_of_last_contact_may,CAT_month_of_last_contact_nov,CAT_month_of_last_contact_oct,CAT_month_of_last_contact_sep,target,split
0.5714285714285714,1.0,0,0.0728033700724493,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.19480519480519481,1.0,0,0.0752637408530496,1,0,0.016129032258064516,0.10550458715596331,0.034482758620689655,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.07792207792207789,0.6666666666666666,0,0.07627149419860912,0,0,0.016129032258064516,0.10665137614678899,0.05172413793103448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.19480519480519481,1.0,0,0.09518275743104607,0,0,0.016129032258064516,0.11009174311926606,0.017241379310344827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.2077922077922078,1.0,0,0.09639932453289271,0,0,0.0,0.2305045871559633,0.034482758620689655,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.19480519480519481,0.6666666666666666,0,0.08115592032393369,0,0,0.0,0.11009174311926606,0.034482758620689655,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.2077922077922078,0.0,0,0.07397454287945092,1,1,0.0,0.2305045871559633,0.034482758620689655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.5194805194805194,0.6666666666666666,0,0.07433769723821111,0,0,0.0,0.10894495412844038,0.05172413793103448,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.5584415584415585,0.0,0,0.0747008515969713,0,0,0.0,0.10894495412844038,0.06896551724137931,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.24675324675324678,1.0,0,0.0843879941168994,0,0,0.0,0.10894495412844038,0.034482758620689655,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.5974025974025974,0.0,0,0.07896791531240355,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.11688311688311687,0.6666666666666666,0,0.07766055962086686,0,0,0.0,0.10894495412844038,0.017241379310344827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.24675324675324678,1.0,0,0.09992192181286656,1,0,0.11290322580645161,0.11123853211009174,0.017241379310344827,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.16883116883116883,0.6666666666666666,0,0.0752546619940806,0,0,0.0,0.2305045871559633,0.034482758620689655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.09090909090909088,0.6666666666666666,0,0.1245074719009315,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.29870129870129875,0.3333333333333333,0,0.07722477439035463,0,0,0.0,0.2305045871559633,0.017241379310344827,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.051948051948051965,0.6666666666666666,0,0.0902801735877835,0,0,0.0,0.22591743119266056,0.017241379310344827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.051948051948051965,0.0,0,0.07652570224974126,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.5064935064935066,0.6666666666666666,0,0.07613531131407406,0,0,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.5844155844155845,1.0,0,0.10108401576089918,0,0,0.06451612903225806,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.2077922077922078,0.0,0,0.07358415194378372,0,0,0.016129032258064516,0.20527522935779816,0.017241379310344827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.19480519480519481,1.0,0,0.07344796905924864,0,0,0.0,0.3302752293577982,0.017241379310344827,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.31168831168831174,1.0,0,0.1642456376082654,0,0,0.03225806451612903,0.2396788990825688,0.017241379310344827,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.10389610389610388,0.6666666666666666,0,0.07464637844315727,0,0,0.0,0.22591743119266056,0.017241379310344827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.06493506493506496,0.6666666666666666,0,0.0840066820402012,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,val
0.4675324675324675,0.6666666666666666,0,0.0728033700724493,0,0,0.0,0.10894495412844038,0.13793103448275862,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.5844155844155845,1.0,0,0.09737984130154523,0,0,0.04838709677419355,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.24675324675324678,1.0,0,0.07459190528934324,0,0,0.0,0.2305045871559633,0.017241379310344827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.19480519480519481,1.0,0,0.07519110998129756,0,0,0.04838709677419355,0.10894495412844038,0.05172413793103448,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.32467532467532473,1.0,0,0.10172861474769852,0,0,0.0,0.10206422018348624,0.017241379310344827,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,val
0.5714285714285714,0.6666666666666666,0,0.07402901603326495,1,0,0.1935483870967742,0.11123853211009174,0.017241379310344827,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.40259740259740256,0.6666666666666666,0,0.08162802099032195,0,0,0.03225806451612903,0.2018348623853211,0.034482758620689655,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.038961038961038974,0.6666666666666666,0,0.07595373413469396,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.4935064935064935,0.3333333333333333,0,0.08070197737548346,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.2207792207792208,1.0,0,0.1014925644145044,1,0,0.016129032258064516,0.11009174311926606,0.017241379310344827,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,val
0.15584415584415584,1.0,0,0.0731846821491475,1,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.3766233766233767,1.0,0,0.08187315018248507,0,0,0.0,0.10894495412844038,0.017241379310344827,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.07792207792207789,0.6666666666666666,0,0.0752728197120186,0,0,0.016129032258064516,0.10894495412844038,0.034482758620689655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.19480519480519481,0.3333333333333333,0,0.07457374757140524,0,0,0.06451612903225806,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.16883116883116883,0.0,0,0.0762170210447951,0,0,0.0,0.11123853211009174,0.034482758620689655,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.7402597402597404,1.0,0,0.12752165307864108,0,0,0.016129032258064516,0.10894495412844038,0.034482758620689655,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,val
0.28571428571428575,1.0,0,0.07973961832476895,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.5714285714285714,0.6666666666666666,0,0.07550887004521273,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.5844155844155845,0.6666666666666666,0,0.07923120222250468,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.44155844155844154,1.0,0,0.07809634485137909,0,0,0.0,0.10550458715596331,0.034482758620689655,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.5714285714285714,1.0,0,0.16697837415793584,0,0,0.03225806451612903,0.11238532110091742,0.05172413793103448,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.5064935064935066,0.3333333333333333,0,0.14795816461787084,0,0,0.03225806451612903,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.4805194805194805,1.0,0,0.0728033700724493,0,0,0.016129032258064516,0.10550458715596331,0.017241379310344827,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.6883116883116884,0.6666666666666666,0,0.12468904908031159,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.5324675324675325,1.0,0,0.09107911317705591,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.7792207792207793,1.0,0,0.08373431627113105,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.2207792207792208,0.6666666666666666,0,0.11748951391789081,1,0,0.04838709677419355,0.231651376146789,0.29310344827586204,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.44155844155844154,0.6666666666666666,0,0.07492782307119641,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.14285714285714285,0.3333333333333333,0,0.08527772229586186,0,0,0.03225806451612903,0.2396788990825688,0.06896551724137931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.31168831168831174,1.0,0,0.09265883463766275,1,0,0.03225806451612903,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.45454545454545453,0.6666666666666666,0,0.07428322408439708,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.44155844155844154,0.0,0,0.09402066348301347,1,0,0.03225806451612903,0.10550458715596331,0.1896551724137931,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.24675324675324678,1.0,0,0.0728033700724493,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.5584415584415585,1.0,0,0.07361138852069073,0,0,0.016129032258064516,0.11009174311926606,0.034482758620689655,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.25974025974025977,0.6666666666666666,0,0.0754634757503677,0,1,0.016129032258064516,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.6753246753246753,0.3333333333333333,0,0.10212808454233473,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.07792207792207789,0.3333333333333333,0,0.08218183138743124,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.025974025974025983,0.6666666666666666,0,0.07475532475078533,0,0,0.0,0.11009174311926606,0.08620689655172414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.31168831168831174,0.3333333333333333,0,0.12101211119786466,1,0,0.016129032258064516,0.11238532110091742,0.06896551724137931,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.40259740259740256,1.0,0,0.09265883463766275,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.11688311688311687,1.0,0,0.18049679516278394,0,0,0.016129032258064516,0.11238532110091742,0.12068965517241378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.15584415584415584,1.0,0,0.07520926769923557,0,0,0.0,0.10779816513761467,0.05172413793103448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.06493506493506496,0.6666666666666666,0,0.08117407804187171,0,0,0.0,0.09862385321100917,0.13793103448275862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.2337662337662338,1.0,0,0.0728033700724493,0,0,0.0,0.23623853211009174,0.034482758620689655,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.5584415584415585,0.3333333333333333,0,0.0935213262397182,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.42857142857142855,0.6666666666666666,0,0.08384326257875911,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.19480519480519481,1.0,0,0.0758357089680969,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.16883116883116883,1.0,0,0.1583353004194433,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.27272727272727276,0.6666666666666666,0,0.089326893396038,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.45454545454545453,0.6666666666666666,0,0.07339349590543462,0,0,0.0,0.10665137614678899,0.034482758620689655,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.16883116883116883,0.6666666666666666,0,0.11091642002433136,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.25974025974025977,0.0,0,0.10526936974561038,0,0,0.016129032258064516,0.21100917431192662,0.017241379310344827,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.12987012987012986,0.6666666666666666,0,0.0902801735877835,0,0,0.0,0.11238532110091742,0.034482758620689655,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.25974025974025977,0.6666666666666666,0,0.13388593321591344,0,0,0.0,0.11123853211009174,0.06896551724137931,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.7012987012987013,0.6666666666666666,0,0.0830534018484557,0,0,0.0,0.10550458715596331,0.017241379310344827,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.24675324675324678,1.0,0,0.11676320520037042,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.14285714285714285,0.6666666666666666,0,0.07520926769923557,1,0,0.0,0.2121559633027523,0.017241379310344827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.2077922077922078,1.0,0,0.07342981134131063,0,1,0.0,0.23623853211009174,0.034482758620689655,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.5974025974025974,0.3333333333333333,0,0.0895084705754181,0,0,0.0,0.09862385321100917,0.06896551724137931,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.5584415584415585,0.3333333333333333,0,0.10570515497612261,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.11688311688311687,1.0,0,0.077951083107875,0,0,0.016129032258064516,0.2121559633027523,0.017241379310344827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.3636363636363637,0.6666666666666666,0,0.07314836671327149,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.5064935064935066,0.3333333333333333,0,0.0845968078731865,0,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.44155844155844154,0.6666666666666666,0,0.08911807963975088,1,0,0.016129032258064516,0.11467889908256881,0.017241379310344827,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.7662337662337662,0.3333333333333333,0,0.07897699417137255,0,0,0.04838709677419355,0.10894495412844038,0.05172413793103448,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.45454545454545453,0.6666666666666666,0,0.09079766854901677,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.8441558441558441,0.3333333333333333,0,0.0729849472518294,0,0,0.03225806451612903,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.2207792207792208,0.6666666666666666,0,0.07465545730212628,1,0,0.03225806451612903,0.21788990825688073,0.017241379310344827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.5194805194805194,0.6666666666666666,0,0.10366241170809654,0,0,0.016129032258064516,0.21674311926605505,0.13793103448275862,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.3636363636363637,1.0,0,0.35996767926207035,0,0,0.016129032258064516,0.24655963302752296,0.017241379310344827,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.5844155844155845,0.3333333333333333,0,0.0728033700724493,0,0,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.5194805194805194,0.3333333333333333,0,0.10918235796125145,0,0,0.04838709677419355,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.42857142857142855,1.0,0,0.09555499064877526,0,0,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.09090909090909088,0.6666666666666666,0,0.07556334319902676,0,0,0.0,0.21674311926605505,0.034482758620689655,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.6233766233766234,0.0,0,0.09231383799684056,1,0,0.08064516129032258,0.11926605504587157,0.06896551724137931,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.3506493506493507,0.0,0,0.09126069035643601,0,0,0.0,0.21444954128440366,0.06896551724137931,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.051948051948051965,1.0,0,0.07907686162003161,0,0,0.06451612903225806,0.11926605504587157,0.017241379310344827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,test
0.18181818181818182,0.6666666666666666,0,0.07634412507036116,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.19480519480519481,1.0,0,0.14564305558077462,0,0,0.0,0.12155963302752293,0.05172413793103448,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.12987012987012986,0.6666666666666666,0,0.07752437673633178,1,0,0.0,0.1938073394495413,0.017241379310344827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,val
0.12987012987012986,0.6666666666666666,0,0.07579939353222089,0,0,0.0,0.21674311926605505,0.05172413793103448,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
0.16883116883116883,0.6666666666666666,0,0.07569044722459282,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.10389610389610388,1.0,0,0.07865015524848838,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.5454545454545454,1.0,0,0.07283968550832533,1,0,0.0,0.21903669724770644,0.08620689655172414,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.3376623376623377,0.0,0,0.24422130626622848,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.14285714285714285,0.6666666666666666,0,0.08338024077133986,0,0,0.016129032258064516,0.2121559633027523,0.017241379310344827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.18181818181818182,1.0,0,0.0735659942258457,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.2337662337662338,1.0,0,0.11554663809852378,0,0,0.0,0.19724770642201836,0.017241379310344827,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.6493506493506493,1.0,0,0.09840575236504277,0,0,0.0,0.11238532110091742,0.034482758620689655,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
0.3896103896103896,1.0,0,0.08321682130989778,0,0,0.0,0.13876146788990826,0.05172413793103448,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,val
0.45454545454545453,0.3333333333333333,0,0.08170065186207398,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.11688311688311687,0.6666666666666666,0,0.07238574255987508,1,0,0.03225806451612903,0.22935779816513763,0.13793103448275862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.27272727272727276,0.6666666666666666,0,0.07573584151943785,0,0,0.03225806451612903,0.20986238532110094,0.05172413793103448,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,test
0.27272727272727276,0.6666666666666666,0,0.09988560637699055,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,val
0.5584415584415585,0.3333333333333333,0,0.07439217039202514,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.09090909090909088,1.0,0,0.08359813338659598,0,0,0.0,0.21100917431192662,0.017241379310344827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.12987012987012986,0.6666666666666666,0,0.07588110326294192,0,0,0.0,0.20986238532110094,0.017241379310344827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.14285714285714285,1.0,0,0.0729758683928604,0,0,0.0,0.264908256880734,0.017241379310344827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.7012987012987013,0.0,0,0.09041635647231856,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
